File	Type	IsoDecoder	SprinzlPos	TPM
MSR_At1c.start_pos.txt	Control	AlaCGC	15	3.74817488773191
MSR_At1c.start_pos.txt	Control	AlaCGC	16	6.99854529818693
MSR_At1c.start_pos.txt	Control	AlaCGC	17	5.62226233159787
MSR_At1c.start_pos.txt	Control	AlaCGC	18	10.4831766391252
MSR_At1c.start_pos.txt	Control	AlaCGC	19	12.4743945482328
MSR_At1c.start_pos.txt	Control	AlaCGC	20	3.48463134093826
MSR_At1c.start_pos.txt	Control	AlaCGC	21	5.15374047063138
MSR_At1c.start_pos.txt	Control	AlaCGC	22	2.16691360697001
MSR_At1c.start_pos.txt	Control	AlaCGC	23	2.6354354679365
MSR_At1c.start_pos.txt	Control	AlaCGC	24	4.68521860966489
MSR_At1c.start_pos.txt	Control	AlaCGC	25	4.48024029549205
MSR_At1c.start_pos.txt	Control	AlaCGC	26	38.916597076529
MSR_At1c.start_pos.txt	Control	AlaCGC	27	972.914926913225
MSR_At1c.start_pos.txt	Control	AlaCGC	28	14.2899167594779
MSR_At1c.start_pos.txt	Control	AlaCGC	29	5.00732738907935
MSR_At1c.start_pos.txt	Control	AlaCGC	30	5.73939279683949
MSR_At1c.start_pos.txt	Control	AlaCGC	31	3.30893564307583
MSR_At1c.start_pos.txt	Control	AlaCGC	32	4.53880552811286
MSR_At1c.start_pos.txt	Control	AlaCGC	33	5.7979580294603
MSR_At1c.start_pos.txt	Control	AlaCGC	34	13.8213948985114
MSR_At1c.start_pos.txt	Control	AlaCGC	35	10.9516985000917
MSR_At1c.start_pos.txt	Control	AlaCGC	36	19.7657660095238
MSR_At1c.start_pos.txt	Control	AlaCGC	37	16.7203739132416
MSR_At1c.start_pos.txt	Control	AlaCGC	38	650.220495172556
MSR_At1c.start_pos.txt	Control	AlaCGC	39	4.62665337704408
MSR_At1c.start_pos.txt	Control	AlaCGC	40	0.995608954553789
MSR_At1c.start_pos.txt	Control	AlaTGC	1	11968.8008950173
MSR_At1c.start_pos.txt	Control	AlaTGC	2	33.2650521286207
MSR_At1c.start_pos.txt	Control	AlaTGC	3	23.8067670603597
MSR_At1c.start_pos.txt	Control	AlaTGC	4	15.2562430977213
MSR_At1c.start_pos.txt	Control	AlaTGC	5	7.46706715915342
MSR_At1c.start_pos.txt	Control	AlaTGC	6	4.12884889976719
MSR_At1c.start_pos.txt	Control	AlaTGC	7	12.6500902460952
MSR_At1c.start_pos.txt	Control	AlaTGC	8	10.0732200107795
MSR_At1c.start_pos.txt	Control	AlaTGC	9	4.24597936500881
MSR_At1c.start_pos.txt	Control	AlaTGC	10	14.875569085686
MSR_At1c.start_pos.txt	Control	AlaTGC	11	49.3997737156542
MSR_At1c.start_pos.txt	Control	AlaTGC	12	4.04100105083597
MSR_At1c.start_pos.txt	Control	AlaTGC	13	2.95754424735096
MSR_At1c.start_pos.txt	Control	AlaTGC	14	12.7672207113368
MSR_At1c.start_pos.txt	Control	AlaTGC	15	4.45095767918165
MSR_At1c.start_pos.txt	Control	AlaTGC	16	7.08639314711815
MSR_At1c.start_pos.txt	Control	AlaTGC	17	9.54613291719222
MSR_At1c.start_pos.txt	Control	AlaTGC	18	25.5930066552945
MSR_At1c.start_pos.txt	Control	AlaTGC	19	27.2035505523668
MSR_At1c.start_pos.txt	Control	AlaTGC	20	10.1610678597107
MSR_At1c.start_pos.txt	Control	AlaTGC	21	12.3865466993016
MSR_At1c.start_pos.txt	Control	AlaTGC	22	9.48756768457141
MSR_At1c.start_pos.txt	Control	AlaTGC	23	11.8594596057143
MSR_At1c.start_pos.txt	Control	AlaTGC	24	14.1435036779259
MSR_At1c.start_pos.txt	Control	AlaTGC	25	17.9209611819682
MSR_At1c.start_pos.txt	Control	AlaTGC	26	179.03391612182
MSR_At1c.start_pos.txt	Control	AlaTGC	27	7453.88998181374
MSR_At1c.start_pos.txt	Control	AlaTGC	28	102.284178772247
MSR_At1c.start_pos.txt	Control	AlaTGC	29	38.2723795177001
MSR_At1c.start_pos.txt	Control	AlaTGC	30	28.1991595069206
MSR_At1c.start_pos.txt	Control	AlaTGC	31	8.87263274205289
MSR_At1c.start_pos.txt	Control	AlaTGC	32	5.12445785432098
MSR_At1c.start_pos.txt	Control	AlaTGC	33	13.1771773396825
MSR_At1c.start_pos.txt	Control	AlaTGC	34	27.7013550296437
MSR_At1c.start_pos.txt	Control	AlaTGC	35	18.77015705497
MSR_At1c.start_pos.txt	Control	AlaTGC	36	43.4261199883315
MSR_At1c.start_pos.txt	Control	AlaTGC	37	50.5125131354496
MSR_At1c.start_pos.txt	Control	AlaTGC	38	2193.94146182452
MSR_At1c.start_pos.txt	Control	AlaTGC	39	18.3016351940035
MSR_At1c.start_pos.txt	Control	AlaTGC	40	3.60176180617989
MSR_At1c.start_pos.txt	Control	AlaTGC	41	0.26354354679365
MSR_At1c.start_pos.txt	Control	ArgACG	1	554.319926755977
MSR_At1c.start_pos.txt	Control	ArgACG	2	34.6999003278306
MSR_At1c.start_pos.txt	Control	ArgACG	3	2.0790657580388
MSR_At1c.start_pos.txt	Control	ArgACG	4	5.09517523801057
MSR_At1c.start_pos.txt	Control	ArgACG	5	1.78623959493474
MSR_At1c.start_pos.txt	Control	ArgACG	6	1.31771773396825
MSR_At1c.start_pos.txt	Control	ArgACG	7	1.17130465241622
MSR_At1c.start_pos.txt	Control	ArgACG	8	6.47145820459963
MSR_At1c.start_pos.txt	Control	ArgACG	9	39.2387058559435
MSR_At1c.start_pos.txt	Control	ArgACG	10	3782.08415741936
MSR_At1c.start_pos.txt	Control	ArgACG	11	41.0542280671886
MSR_At1c.start_pos.txt	Control	ArgACG	12	22.4597667100811
MSR_At1c.start_pos.txt	Control	ArgACG	13	14.3484819920987
MSR_At1c.start_pos.txt	Control	ArgACG	14	13.8799601311322
MSR_At1c.start_pos.txt	Control	ArgACG	15	2.89897901473015
MSR_At1c.start_pos.txt	Control	ArgACG	16	3.54319657355907
MSR_At1c.start_pos.txt	Control	ArgACG	18	12.1522857688183
MSR_At1c.start_pos.txt	Control	ArgACG	19	12.6793728624056
MSR_At1c.start_pos.txt	Control	ArgACG	20	13.7628296658906
MSR_At1c.start_pos.txt	Control	ArgACG	21	5.18302308694179
MSR_At1c.start_pos.txt	Control	ArgACG	22	1.99121790910758
MSR_At1c.start_pos.txt	Control	ArgACG	23	0.468521860966489
MSR_At1c.start_pos.txt	Control	ArgACG	24	3.01610947997177
MSR_At1c.start_pos.txt	Control	ArgACG	25	2.54758761900528
MSR_At1c.start_pos.txt	Control	ArgACG	26	24.0117453745326
MSR_At1c.start_pos.txt	Control	ArgACG	27	1792.47679220886
MSR_At1c.start_pos.txt	Control	ArgACG	28	26.2665068304338
MSR_At1c.start_pos.txt	Control	ArgACG	29	8.69693704419045
MSR_At1c.start_pos.txt	Control	ArgACG	30	7.23280622867018
MSR_At1c.start_pos.txt	Control	ArgACG	31	5.62226233159787
MSR_At1c.start_pos.txt	Control	ArgACG	32	3.1625225615238
MSR_At1c.start_pos.txt	Control	ArgACG	33	3.10395732890299
MSR_At1c.start_pos.txt	Control	ArgACG	34	8.34554564846559
MSR_At1c.start_pos.txt	Control	ArgACG	35	3.95315320190475
MSR_At1c.start_pos.txt	Control	ArgACG	36	6.06150157625395
MSR_At1c.start_pos.txt	Control	ArgACG	37	13.3235904212345
MSR_At1c.start_pos.txt	Control	ArgACG	38	6.96926268187653
MSR_At1c.start_pos.txt	Control	ArgACG	39	2.16691360697001
MSR_At1c.start_pos.txt	Control	ArgACG	40	0.146413081552028
MSR_At1c.start_pos.txt	Control	ArgACG	41	0.0292826163104056
MSR_At1c.start_pos.txt	Control	ArgCCG	1	2619.24218111685
MSR_At1c.start_pos.txt	Control	ArgCCG	2	15.1391126324797
MSR_At1c.start_pos.txt	Control	ArgCCG	3	5.7979580294603
MSR_At1c.start_pos.txt	Control	ArgCCG	4	2.02050052541798
MSR_At1c.start_pos.txt	Control	ArgCCG	5	0.732065407760139
MSR_At1c.start_pos.txt	Control	ArgCCG	6	1.46413081552028
MSR_At1c.start_pos.txt	Control	ArgCCG	7	0.702782791449734
MSR_At1c.start_pos.txt	Control	ArgCCG	8	2.72328331686772
MSR_At1c.start_pos.txt	Control	ArgCCG	9	13.1186121070617
MSR_At1c.start_pos.txt	Control	ArgCCG	10	1164.83319421162
MSR_At1c.start_pos.txt	Control	ArgCCG	11	19.062983218074
MSR_At1c.start_pos.txt	Control	ArgCCG	12	6.73500175139328
MSR_At1c.start_pos.txt	Control	ArgCCG	13	5.59297971528746
MSR_At1c.start_pos.txt	Control	ArgCCG	14	2.51830500269488
MSR_At1c.start_pos.txt	Control	ArgCCG	15	0.761348024070545
MSR_At1c.start_pos.txt	Control	ArgCCG	16	3.04539209628218
MSR_At1c.start_pos.txt	Control	ArgCCG	18	11.7423291404726
MSR_At1c.start_pos.txt	Control	ArgCCG	19	11.3030898958166
MSR_At1c.start_pos.txt	Control	ArgCCG	20	9.16545890515694
MSR_At1c.start_pos.txt	Control	ArgCCG	21	5.41728401742503
MSR_At1c.start_pos.txt	Control	ArgCCG	22	0.732065407760139
MSR_At1c.start_pos.txt	Control	ArgCCG	23	2.6061528516261
MSR_At1c.start_pos.txt	Control	ArgCCG	24	1.34700035027866
MSR_At1c.start_pos.txt	Control	ArgCCG	25	2.1083483743492
MSR_At1c.start_pos.txt	Control	ArgCCG	26	40.7028366714637
MSR_At1c.start_pos.txt	Control	ArgCCG	27	687.819374515116
MSR_At1c.start_pos.txt	Control	ArgCCG	28	12.0351553035767
MSR_At1c.start_pos.txt	Control	ArgCCG	29	3.83602273666313
MSR_At1c.start_pos.txt	Control	ArgCCG	30	4.15813151607759
MSR_At1c.start_pos.txt	Control	ArgCCG	31	2.54758761900528
MSR_At1c.start_pos.txt	Control	ArgCCG	32	4.187414132388
MSR_At1c.start_pos.txt	Control	ArgCCG	33	5.21230570325219
MSR_At1c.start_pos.txt	Control	ArgCCG	34	9.83895908029627
MSR_At1c.start_pos.txt	Control	ArgCCG	35	3.77745750404232
MSR_At1c.start_pos.txt	Control	ArgCCG	36	6.64715390246206
MSR_At1c.start_pos.txt	Control	ArgCCG	37	7.73061070594707
MSR_At1c.start_pos.txt	Control	ArgCCG	38	41.7277282423279
MSR_At1c.start_pos.txt	Control	ArgCCG	39	1.49341343183068
MSR_At1c.start_pos.txt	Control	ArgCCG	40	0.26354354679365
MSR_At1c.start_pos.txt	Control	ArgCCT	1	622.197031363498
MSR_At1c.start_pos.txt	Control	ArgCCT	2	4.53880552811286
MSR_At1c.start_pos.txt	Control	ArgCCT	3	1.90337006017636
MSR_At1c.start_pos.txt	Control	ArgCCT	4	1.22986988503703
MSR_At1c.start_pos.txt	Control	ArgCCT	5	0.761348024070545
MSR_At1c.start_pos.txt	Control	ArgCCT	6	0.79063064038095
MSR_At1c.start_pos.txt	Control	ArgCCT	7	0.556369709897706
MSR_At1c.start_pos.txt	Control	ArgCCT	8	0.614934942518517
MSR_At1c.start_pos.txt	Control	ArgCCT	9	0.468521860966489
MSR_At1c.start_pos.txt	Control	ArgCCT	10	1.17130465241622
MSR_At1c.start_pos.txt	Control	ArgCCT	11	8.19913256691356
MSR_At1c.start_pos.txt	Control	ArgCCT	12	2.04978314172839
MSR_At1c.start_pos.txt	Control	ArgCCT	13	0.849195873001762
MSR_At1c.start_pos.txt	Control	ArgCCT	14	1.0248915708642
MSR_At1c.start_pos.txt	Control	ArgCCT	15	1.90337006017636
MSR_At1c.start_pos.txt	Control	ArgCCT	16	2.48902238638447
MSR_At1c.start_pos.txt	Control	ArgCCT	18	3.98243581821516
MSR_At1c.start_pos.txt	Control	ArgCCT	19	2.84041378210934
MSR_At1c.start_pos.txt	Control	ArgCCT	20	20.7028097314567
MSR_At1c.start_pos.txt	Control	ArgCCT	21	1050.42601228687
MSR_At1c.start_pos.txt	Control	ArgCCT	22	16.5153955990687
MSR_At1c.start_pos.txt	Control	ArgCCT	23	4.01171843452556
MSR_At1c.start_pos.txt	Control	ArgCCT	24	8.31626303215518
MSR_At1c.start_pos.txt	Control	ArgCCT	25	8.34554564846559
MSR_At1c.start_pos.txt	Control	ArgCCT	26	28.1991595069206
MSR_At1c.start_pos.txt	Control	ArgCCT	27	2957.63209519989
MSR_At1c.start_pos.txt	Control	ArgCCT	28	38.6237709134249
MSR_At1c.start_pos.txt	Control	ArgCCT	29	18.5944613571075
MSR_At1c.start_pos.txt	Control	ArgCCT	30	12.6208076297848
MSR_At1c.start_pos.txt	Control	ArgCCT	31	16.4275477501375
MSR_At1c.start_pos.txt	Control	ArgCCT	32	4.65593599335449
MSR_At1c.start_pos.txt	Control	ArgCCT	33	8.25769779953437
MSR_At1c.start_pos.txt	Control	ArgCCT	34	15.1683952487901
MSR_At1c.start_pos.txt	Control	ArgCCT	35	5.32943616849381
MSR_At1c.start_pos.txt	Control	ArgCCT	36	3.54319657355907
MSR_At1c.start_pos.txt	Control	ArgCCT	37	9.39971983564019
MSR_At1c.start_pos.txt	Control	ArgCCT	38	2.72328331686772
MSR_At1c.start_pos.txt	Control	ArgCCT	39	0.556369709897706
MSR_At1c.start_pos.txt	Control	ArgCCT	40	0.146413081552028
MSR_At1c.start_pos.txt	Control	ArgCCT	42	0.0585652326208111
MSR_At1c.start_pos.txt	Control	ArgTCG	1	3248.37919254591
MSR_At1c.start_pos.txt	Control	ArgTCG	2	13.0307642581305
MSR_At1c.start_pos.txt	Control	ArgTCG	3	6.3250451230476
MSR_At1c.start_pos.txt	Control	ArgTCG	4	2.98682686366137
MSR_At1c.start_pos.txt	Control	ArgTCG	5	1.84480482755555
MSR_At1c.start_pos.txt	Control	ArgTCG	6	1.20058726872663
MSR_At1c.start_pos.txt	Control	ArgTCG	7	0.614934942518517
MSR_At1c.start_pos.txt	Control	ArgTCG	8	0.409956628345678
MSR_At1c.start_pos.txt	Control	ArgTCG	9	0.234260930483245
MSR_At1c.start_pos.txt	Control	ArgTCG	10	1.72767436231393
MSR_At1c.start_pos.txt	Control	ArgTCG	11	2.04978314172839
MSR_At1c.start_pos.txt	Control	ArgTCG	12	1.96193529279717
MSR_At1c.start_pos.txt	Control	ArgTCG	13	1.0541741871746
MSR_At1c.start_pos.txt	Control	ArgTCG	14	2.16691360697001
MSR_At1c.start_pos.txt	Control	ArgTCG	15	0.819913256691356
MSR_At1c.start_pos.txt	Control	ArgTCG	16	2.78184854948853
MSR_At1c.start_pos.txt	Control	ArgTCG	18	8.11128471798234
MSR_At1c.start_pos.txt	Control	ArgTCG	19	10.1903504760211
MSR_At1c.start_pos.txt	Control	ArgTCG	20	19.3265267648677
MSR_At1c.start_pos.txt	Control	ArgTCG	21	4.62665337704408
MSR_At1c.start_pos.txt	Control	ArgTCG	22	2.45973977007407
MSR_At1c.start_pos.txt	Control	ArgTCG	23	3.07467471259258
MSR_At1c.start_pos.txt	Control	ArgTCG	24	2.34260930483245
MSR_At1c.start_pos.txt	Control	ArgTCG	25	5.97365372732274
MSR_At1c.start_pos.txt	Control	ArgTCG	26	75.9591067091921
MSR_At1c.start_pos.txt	Control	ArgTCG	27	5212.56924679899
MSR_At1c.start_pos.txt	Control	ArgTCG	28	66.4129737919998
MSR_At1c.start_pos.txt	Control	ArgTCG	29	22.4597667100811
MSR_At1c.start_pos.txt	Control	ArgTCG	30	16.6910912969312
MSR_At1c.start_pos.txt	Control	ArgTCG	31	11.332372512127
MSR_At1c.start_pos.txt	Control	ArgTCG	32	8.75550227681127
MSR_At1c.start_pos.txt	Control	ArgTCG	33	7.75989332225748
MSR_At1c.start_pos.txt	Control	ArgTCG	34	4.36310983025043
MSR_At1c.start_pos.txt	Control	ArgTCG	35	10.2196330923315
MSR_At1c.start_pos.txt	Control	ArgTCG	36	10.0146547781587
MSR_At1c.start_pos.txt	Control	ArgTCG	37	20.9663532782504
MSR_At1c.start_pos.txt	Control	ArgTCG	38	227.40879826661
MSR_At1c.start_pos.txt	Control	ArgTCG	39	1.90337006017636
MSR_At1c.start_pos.txt	Control	ArgTCG	40	0.907761105622573
MSR_At1c.start_pos.txt	Control	ArgTCG	41	0.117130465241622
MSR_At1c.start_pos.txt	Control	ArgTCT	1	1164.56965066483
MSR_At1c.start_pos.txt	Control	ArgTCT	2	6.12006680887476
MSR_At1c.start_pos.txt	Control	ArgTCT	3	5.44656663373544
MSR_At1c.start_pos.txt	Control	ArgTCT	4	2.28404407221163
MSR_At1c.start_pos.txt	Control	ArgTCT	5	1.17130465241622
MSR_At1c.start_pos.txt	Control	ArgTCT	6	1.34700035027866
MSR_At1c.start_pos.txt	Control	ArgTCT	7	1.43484819920987
MSR_At1c.start_pos.txt	Control	ArgTCT	8	2.04978314172839
MSR_At1c.start_pos.txt	Control	ArgTCT	9	7.99415425274072
MSR_At1c.start_pos.txt	Control	ArgTCT	10	659.971606403921
MSR_At1c.start_pos.txt	Control	ArgTCT	11	12.562242397164
MSR_At1c.start_pos.txt	Control	ArgTCT	12	4.42167506287124
MSR_At1c.start_pos.txt	Control	ArgTCT	13	4.65593599335449
MSR_At1c.start_pos.txt	Control	ArgTCT	14	2.69400070055731
MSR_At1c.start_pos.txt	Control	ArgTCT	15	1.96193529279717
MSR_At1c.start_pos.txt	Control	ArgTCT	16	3.36750087569664
MSR_At1c.start_pos.txt	Control	ArgTCT	18	13.0307642581305
MSR_At1c.start_pos.txt	Control	ArgTCT	19	23.10398426891
MSR_At1c.start_pos.txt	Control	ArgTCT	20	18.7408744386596
MSR_At1c.start_pos.txt	Control	ArgTCT	21	8.52124134632802
MSR_At1c.start_pos.txt	Control	ArgTCT	22	3.98243581821516
MSR_At1c.start_pos.txt	Control	ArgTCT	23	2.16691360697001
MSR_At1c.start_pos.txt	Control	ArgTCT	24	6.14934942518517
MSR_At1c.start_pos.txt	Control	ArgTCT	25	3.86530535297354
MSR_At1c.start_pos.txt	Control	ArgTCT	26	80.6443253188569
MSR_At1c.start_pos.txt	Control	ArgTCT	27	2315.55216736163
MSR_At1c.start_pos.txt	Control	ArgTCT	28	26.8814417729523
MSR_At1c.start_pos.txt	Control	ArgTCT	29	14.6705907715132
MSR_At1c.start_pos.txt	Control	ArgTCT	30	9.9853721618483
MSR_At1c.start_pos.txt	Control	ArgTCT	31	7.8770237874991
MSR_At1c.start_pos.txt	Control	ArgTCT	32	4.2166967486984
MSR_At1c.start_pos.txt	Control	ArgTCT	33	8.69693704419045
MSR_At1c.start_pos.txt	Control	ArgTCT	34	19.2386789159365
MSR_At1c.start_pos.txt	Control	ArgTCT	35	11.1859594305749
MSR_At1c.start_pos.txt	Control	ArgTCT	36	10.8345680348501
MSR_At1c.start_pos.txt	Control	ArgTCT	37	10.3367635575732
MSR_At1c.start_pos.txt	Control	ArgTCT	38	13.5871339680282
MSR_At1c.start_pos.txt	Control	ArgTCT	39	1.66910912969312
MSR_At1c.start_pos.txt	Control	ArgTCT	40	1.0248915708642
MSR_At1c.start_pos.txt	Control	ArgTCT	41	0.0292826163104056
MSR_At1c.start_pos.txt	Control	AsnGTT	1	5198.30861265582
MSR_At1c.start_pos.txt	Control	AsnGTT	2	18.3894830429347
MSR_At1c.start_pos.txt	Control	AsnGTT	3	11.8008943730934
MSR_At1c.start_pos.txt	Control	AsnGTT	4	5.59297971528746
MSR_At1c.start_pos.txt	Control	AsnGTT	5	7.96487163643032
MSR_At1c.start_pos.txt	Control	AsnGTT	6	6.8228496003245
MSR_At1c.start_pos.txt	Control	AsnGTT	7	2.19619622328042
MSR_At1c.start_pos.txt	Control	AsnGTT	8	5.82724064577071
MSR_At1c.start_pos.txt	Control	AsnGTT	9	4.7145012259753
MSR_At1c.start_pos.txt	Control	AsnGTT	10	6.03221895994355
MSR_At1c.start_pos.txt	Control	AsnGTT	11	10.9224158837813
MSR_At1c.start_pos.txt	Control	AsnGTT	12	2.86969639841975
MSR_At1c.start_pos.txt	Control	AsnGTT	13	1.5519786644515
MSR_At1c.start_pos.txt	Control	AsnGTT	14	9.19474152146735
MSR_At1c.start_pos.txt	Control	AsnGTT	15	13.4407208864762
MSR_At1c.start_pos.txt	Control	AsnGTT	16	10.395328790194
MSR_At1c.start_pos.txt	Control	AsnGTT	17	3.63104442249029
MSR_At1c.start_pos.txt	Control	AsnGTT	18	7.61348024070545
MSR_At1c.start_pos.txt	Control	AsnGTT	19	17.1596131578977
MSR_At1c.start_pos.txt	Control	AsnGTT	20	10.9809811164021
MSR_At1c.start_pos.txt	Control	AsnGTT	21	186.2960049668
MSR_At1c.start_pos.txt	Control	AsnGTT	22	4.94876215645854
MSR_At1c.start_pos.txt	Control	AsnGTT	23	0.878478489312167
MSR_At1c.start_pos.txt	Control	AsnGTT	24	2.6061528516261
MSR_At1c.start_pos.txt	Control	AsnGTT	25	3.83602273666313
MSR_At1c.start_pos.txt	Control	AsnGTT	26	32.7965302676542
MSR_At1c.start_pos.txt	Control	AsnGTT	27	354.846744449495
MSR_At1c.start_pos.txt	Control	AsnGTT	28	5.65154494790828
MSR_At1c.start_pos.txt	Control	AsnGTT	29	4.48024029549205
MSR_At1c.start_pos.txt	Control	AsnGTT	30	1.14202203610582
MSR_At1c.start_pos.txt	Control	AsnGTT	31	2.1083483743492
MSR_At1c.start_pos.txt	Control	AsnGTT	32	2.0790657580388
MSR_At1c.start_pos.txt	Control	AsnGTT	33	4.33382721394002
MSR_At1c.start_pos.txt	Control	AsnGTT	34	4.42167506287124
MSR_At1c.start_pos.txt	Control	AsnGTT	35	2.84041378210934
MSR_At1c.start_pos.txt	Control	AsnGTT	36	2.86969639841975
MSR_At1c.start_pos.txt	Control	AsnGTT	37	2.54758761900528
MSR_At1c.start_pos.txt	Control	AsnGTT	38	2.02050052541798
MSR_At1c.start_pos.txt	Control	AsnGTT	40	0.0878478489312167
MSR_At1c.start_pos.txt	Control	AspGTC	1	10576.0610980618
MSR_At1c.start_pos.txt	Control	AspGTC	2	46.4422294683032
MSR_At1c.start_pos.txt	Control	AspGTC	3	32.5329867208606
MSR_At1c.start_pos.txt	Control	AspGTC	4	17.833113333037
MSR_At1c.start_pos.txt	Control	AspGTC	5	7.52563239177423
MSR_At1c.start_pos.txt	Control	AspGTC	6	9.69254599874424
MSR_At1c.start_pos.txt	Control	AspGTC	7	6.58858866984125
MSR_At1c.start_pos.txt	Control	AspGTC	8	2.57687023531569
MSR_At1c.start_pos.txt	Control	AspGTC	9	6.23719727411639
MSR_At1c.start_pos.txt	Control	AspGTC	10	13.6164165843386
MSR_At1c.start_pos.txt	Control	AspGTC	11	15.1683952487901
MSR_At1c.start_pos.txt	Control	AspGTC	12	9.34115460301938
MSR_At1c.start_pos.txt	Control	AspGTC	13	5.59297971528746
MSR_At1c.start_pos.txt	Control	AspGTC	14	6.8521322166349
MSR_At1c.start_pos.txt	Control	AspGTC	15	9.60469814981303
MSR_At1c.start_pos.txt	Control	AspGTC	16	20.5856792662151
MSR_At1c.start_pos.txt	Control	AspGTC	18	20.6149618825255
MSR_At1c.start_pos.txt	Control	AspGTC	19	45.7101640605431
MSR_At1c.start_pos.txt	Control	AspGTC	20	14.0263732126843
MSR_At1c.start_pos.txt	Control	AspGTC	21	4.30454459762962
MSR_At1c.start_pos.txt	Control	AspGTC	22	21.8155491512521
MSR_At1c.start_pos.txt	Control	AspGTC	23	17.4817219373121
MSR_At1c.start_pos.txt	Control	AspGTC	24	16.603243448
MSR_At1c.start_pos.txt	Control	AspGTC	25	5.32943616849381
MSR_At1c.start_pos.txt	Control	AspGTC	26	8.14056733429275
MSR_At1c.start_pos.txt	Control	AspGTC	27	8.16984995060315
MSR_At1c.start_pos.txt	Control	AspGTC	28	3.80674012035272
MSR_At1c.start_pos.txt	Control	AspGTC	29	3.98243581821516
MSR_At1c.start_pos.txt	Control	AspGTC	30	7.73061070594707
