File	Type	IsoDecoder	SprinzlPos	TPM
MSR_At1c.end_pos.txt	Control	ArgTCT	52	0.512895869059736
MSR_At1c.end_pos.txt	Control	ArgTCT	53	3.97494298521296
MSR_At1c.end_pos.txt	Control	ArgTCT	54	2.94915124709348
MSR_At1c.end_pos.txt	Control	ArgTCT	55	0.384671901794802
MSR_At1c.end_pos.txt	Control	ArgTCT	56	0.512895869059736
MSR_At1c.end_pos.txt	Control	ArgTCT	57	0.64111983632467
MSR_At1c.end_pos.txt	Control	ArgTCT	58	0.128223967264934
MSR_At1c.end_pos.txt	Control	ArgTCT	59	0.512895869059736
MSR_At1c.end_pos.txt	Control	ArgTCT	60	0.384671901794802
MSR_At1c.end_pos.txt	Control	ArgTCT	61	0.64111983632467
MSR_At1c.end_pos.txt	Control	ArgTCT	62	0.512895869059736
MSR_At1c.end_pos.txt	Control	ArgTCT	63	105.143653157246
MSR_At1c.end_pos.txt	Control	ArgTCT	66	0.128223967264934
MSR_At1c.end_pos.txt	Control	ArgTCT	68	0.769343803589604
MSR_At1c.end_pos.txt	Control	ArgTCT	70	0.897567770854538
MSR_At1c.end_pos.txt	Control	ArgTCT	71	6.0265264614519
MSR_At1c.end_pos.txt	Control	ArgTCT	72	54.2387381530671
MSR_At1c.end_pos.txt	Control	ArgTCT	73	42.826805066488
MSR_At1c.end_pos.txt	Control	ArgTCT	74	744.083682038412
MSR_At1c.end_pos.txt	Control	ArgTCT	75	1036.94722327152
MSR_At1c.end_pos.txt	Control	ArgTCT	76	4061.36593914952
MSR_At1c.end_pos.txt	Control	AsnGTT	35	1.53868760717921
MSR_At1c.end_pos.txt	Control	AsnGTT	36	1.66691157444414
MSR_At1c.end_pos.txt	Control	AsnGTT	37	8.33455787222071
MSR_At1c.end_pos.txt	Control	AsnGTT	38	10.0014694466649
MSR_At1c.end_pos.txt	Control	AsnGTT	39	68.7280464540047
MSR_At1c.end_pos.txt	Control	AsnGTT	40	1.66691157444414
MSR_At1c.end_pos.txt	Control	AsnGTT	41	53.4693943494775
MSR_At1c.end_pos.txt	Control	AsnGTT	50	0.128223967264934
MSR_At1c.end_pos.txt	Control	AsnGTT	54	0.256447934529868
MSR_At1c.end_pos.txt	Control	AsnGTT	57	1.02579173811947
MSR_At1c.end_pos.txt	Control	AsnGTT	59	0.128223967264934
MSR_At1c.end_pos.txt	Control	AsnGTT	63	161.818646688347
MSR_At1c.end_pos.txt	Control	AsnGTT	64	0.769343803589604
MSR_At1c.end_pos.txt	Control	AsnGTT	65	2.56447934529868
MSR_At1c.end_pos.txt	Control	AsnGTT	66	1.15401570538441
MSR_At1c.end_pos.txt	Control	AsnGTT	67	1.41046363991427
MSR_At1c.end_pos.txt	Control	AsnGTT	69	0.256447934529868
MSR_At1c.end_pos.txt	Control	AsnGTT	70	1.02579173811947
MSR_At1c.end_pos.txt	Control	AsnGTT	71	96.6808713177603
MSR_At1c.end_pos.txt	Control	AsnGTT	72	126.04415982143
MSR_At1c.end_pos.txt	Control	AsnGTT	73	349.153862862415
MSR_At1c.end_pos.txt	Control	AsnGTT	74	2741.0437482225
MSR_At1c.end_pos.txt	Control	AsnGTT	75	2677.05998855729
MSR_At1c.end_pos.txt	Control	AsnGTT	76	19463.7571109807
MSR_At1c.end_pos.txt	Control	AspGTC	31	0.64111983632467
MSR_At1c.end_pos.txt	Control	AspGTC	32	11.7966049883739
MSR_At1c.end_pos.txt	Control	AspGTC	33	21.5416265005089
MSR_At1c.end_pos.txt	Control	AspGTC	34	14.2328603664077
MSR_At1c.end_pos.txt	Control	AspGTC	35	7.94988597042591
MSR_At1c.end_pos.txt	Control	AspGTC	36	10.5143653157246
MSR_At1c.end_pos.txt	Control	AspGTC	37	2.82092727982855
MSR_At1c.end_pos.txt	Control	AspGTC	38	1.28223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	39	0.512895869059736
MSR_At1c.end_pos.txt	Control	AspGTC	40	1.92335950897401
MSR_At1c.end_pos.txt	Control	AspGTC	41	17.438459548031
MSR_At1c.end_pos.txt	Control	AspGTC	43	0.64111983632467
MSR_At1c.end_pos.txt	Control	AspGTC	44	0.128223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	45	1.28223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	48	0.128223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	49	0.256447934529868
MSR_At1c.end_pos.txt	Control	AspGTC	51	0.128223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	53	2.43625537803375
MSR_At1c.end_pos.txt	Control	AspGTC	54	3.07737521435842
MSR_At1c.end_pos.txt	Control	AspGTC	57	0.256447934529868
MSR_At1c.end_pos.txt	Control	AspGTC	58	0.512895869059736
MSR_At1c.end_pos.txt	Control	AspGTC	59	5.6418545596571
MSR_At1c.end_pos.txt	Control	AspGTC	60	4.23139091974282
MSR_At1c.end_pos.txt	Control	AspGTC	61	2.94915124709348
MSR_At1c.end_pos.txt	Control	AspGTC	62	3.33382314888829
MSR_At1c.end_pos.txt	Control	AspGTC	63	1.66691157444414
MSR_At1c.end_pos.txt	Control	AspGTC	64	2.17980744350388
MSR_At1c.end_pos.txt	Control	AspGTC	65	2.69270331256362
MSR_At1c.end_pos.txt	Control	AspGTC	66	0.512895869059736
MSR_At1c.end_pos.txt	Control	AspGTC	67	0.769343803589604
MSR_At1c.end_pos.txt	Control	AspGTC	69	0.128223967264934
MSR_At1c.end_pos.txt	Control	AspGTC	70	0.512895869059736
MSR_At1c.end_pos.txt	Control	AspGTC	71	6.66764629777657
MSR_At1c.end_pos.txt	Control	AspGTC	72	79.755307638789
MSR_At1c.end_pos.txt	Control	AspGTC	73	55.2645298911866
MSR_At1c.end_pos.txt	Control	AspGTC	74	715.874409240127
MSR_At1c.end_pos.txt	Control	AspGTC	75	714.592169567478
MSR_At1c.end_pos.txt	Control	AspGTC	76	2816.05476907248
MSR_At1c.end_pos.txt	Control	CysGCA	35	0.512895869059736
MSR_At1c.end_pos.txt	Control	CysGCA	36	0.384671901794802
MSR_At1c.end_pos.txt	Control	CysGCA	38	0.128223967264934
MSR_At1c.end_pos.txt	Control	CysGCA	39	0.384671901794802
MSR_At1c.end_pos.txt	Control	CysGCA	40	0.512895869059736
MSR_At1c.end_pos.txt	Control	CysGCA	41	1.53868760717921
MSR_At1c.end_pos.txt	Control	CysGCA	43	0.128223967264934
MSR_At1c.end_pos.txt	Control	CysGCA	45	1.28223967264934
MSR_At1c.end_pos.txt	Control	CysGCA	46	5.51363059239216
MSR_At1c.end_pos.txt	Control	CysGCA	48	2.30803141076881
MSR_At1c.end_pos.txt	Control	CysGCA	49	2.43625537803375
MSR_At1c.end_pos.txt	Control	CysGCA	50	0.384671901794802
MSR_At1c.end_pos.txt	Control	CysGCA	51	1.02579173811947
MSR_At1c.end_pos.txt	Control	CysGCA	52	1.41046363991427
MSR_At1c.end_pos.txt	Control	CysGCA	53	0.897567770854538
MSR_At1c.end_pos.txt	Control	CysGCA	54	4.48783885427269
MSR_At1c.end_pos.txt	Control	CysGCA	55	1.53868760717921
MSR_At1c.end_pos.txt	Control	CysGCA	56	2.56447934529868
MSR_At1c.end_pos.txt	Control	CysGCA	57	2.82092727982855
MSR_At1c.end_pos.txt	Control	CysGCA	58	3.46204711615322
MSR_At1c.end_pos.txt	Control	CysGCA	59	4.35961488700776
MSR_At1c.end_pos.txt	Control	CysGCA	60	2.05158347623894
MSR_At1c.end_pos.txt	Control	CysGCA	61	1.15401570538441
MSR_At1c.end_pos.txt	Control	CysGCA	62	4.10316695247789
MSR_At1c.end_pos.txt	Control	CysGCA	63	1.92335950897401
MSR_At1c.end_pos.txt	Control	CysGCA	64	8.33455787222071
MSR_At1c.end_pos.txt	Control	CysGCA	65	72.4465415046877
MSR_At1c.end_pos.txt	Control	CysGCA	66	10.2579173811947
MSR_At1c.end_pos.txt	Control	CysGCA	67	0.256447934529868
MSR_At1c.end_pos.txt	Control	CysGCA	68	1.66691157444414
MSR_At1c.end_pos.txt	Control	CysGCA	69	2.94915124709348
MSR_At1c.end_pos.txt	Control	CysGCA	70	5.77007852692203
MSR_At1c.end_pos.txt	Control	CysGCA	71	17.566683515296
MSR_At1c.end_pos.txt	Control	CysGCA	72	127.711071395874
MSR_At1c.end_pos.txt	Control	CysGCA	73	80.9093233441734
MSR_At1c.end_pos.txt	Control	CysGCA	74	592.907624633055
MSR_At1c.end_pos.txt	Control	CysGCA	75	818.966478921134
MSR_At1c.end_pos.txt	Control	CysGCA	76	8460.47380807488
MSR_At1c.end_pos.txt	Control	GlnTTG	33	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlnTTG	34	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlnTTG	35	1.66691157444414
MSR_At1c.end_pos.txt	Control	GlnTTG	36	31.5430959471738
MSR_At1c.end_pos.txt	Control	GlnTTG	37	5.77007852692203
MSR_At1c.end_pos.txt	Control	GlnTTG	38	40.0058777866594
MSR_At1c.end_pos.txt	Control	GlnTTG	39	3.07737521435842
MSR_At1c.end_pos.txt	Control	GlnTTG	40	1.28223967264934
MSR_At1c.end_pos.txt	Control	GlnTTG	41	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlnTTG	45	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlnTTG	48	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlnTTG	50	3.07737521435842
MSR_At1c.end_pos.txt	Control	GlnTTG	51	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlnTTG	52	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlnTTG	53	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlnTTG	54	1.79513554170908
MSR_At1c.end_pos.txt	Control	GlnTTG	55	1.28223967264934
MSR_At1c.end_pos.txt	Control	GlnTTG	56	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlnTTG	58	1.66691157444414
MSR_At1c.end_pos.txt	Control	GlnTTG	59	0.769343803589604
MSR_At1c.end_pos.txt	Control	GlnTTG	61	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlnTTG	62	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlnTTG	63	1.53868760717921
MSR_At1c.end_pos.txt	Control	GlnTTG	64	0.64111983632467
MSR_At1c.end_pos.txt	Control	GlnTTG	65	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlnTTG	66	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlnTTG	68	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlnTTG	70	7.94988597042591
MSR_At1c.end_pos.txt	Control	GlnTTG	71	157.202583866809
MSR_At1c.end_pos.txt	Control	GlnTTG	72	209.005066641843
MSR_At1c.end_pos.txt	Control	GlnTTG	73	375.439776151727
MSR_At1c.end_pos.txt	Control	GlnTTG	74	2029.65717783664
MSR_At1c.end_pos.txt	Control	GlnTTG	75	1668.96315792038
MSR_At1c.end_pos.txt	Control	GlnTTG	76	7503.02544450762
MSR_At1c.end_pos.txt	Control	GluTTC	32	0.64111983632467
MSR_At1c.end_pos.txt	Control	GluTTC	33	0.128223967264934
MSR_At1c.end_pos.txt	Control	GluTTC	34	1.28223967264934
MSR_At1c.end_pos.txt	Control	GluTTC	35	11.668381021109
MSR_At1c.end_pos.txt	Control	GluTTC	36	61.1628323853735
MSR_At1c.end_pos.txt	Control	GluTTC	37	22.8238661731583
MSR_At1c.end_pos.txt	Control	GluTTC	38	87.8334175764798
MSR_At1c.end_pos.txt	Control	GluTTC	39	20.6440587296544
MSR_At1c.end_pos.txt	Control	GluTTC	40	13.9764124318778
MSR_At1c.end_pos.txt	Control	GluTTC	41	1.28223967264934
MSR_At1c.end_pos.txt	Control	GluTTC	42	4.87251075606749
MSR_At1c.end_pos.txt	Control	GluTTC	43	12.0530529229038
MSR_At1c.end_pos.txt	Control	GluTTC	44	53.0847224476827
MSR_At1c.end_pos.txt	Control	GluTTC	45	38.98008604854
MSR_At1c.end_pos.txt	Control	GluTTC	46	7.18054216683631
MSR_At1c.end_pos.txt	Control	GluTTC	48	19.2335950897401
MSR_At1c.end_pos.txt	Control	GluTTC	49	0.897567770854538
MSR_At1c.end_pos.txt	Control	GluTTC	50	3.84671901794802
MSR_At1c.end_pos.txt	Control	GluTTC	51	3.97494298521296
MSR_At1c.end_pos.txt	Control	GluTTC	52	16.1562198753817
MSR_At1c.end_pos.txt	Control	GluTTC	53	12.3095008574337
MSR_At1c.end_pos.txt	Control	GluTTC	54	12.1812768901687
MSR_At1c.end_pos.txt	Control	GluTTC	55	9.48857357760512
MSR_At1c.end_pos.txt	Control	GluTTC	56	31.158424045379
MSR_At1c.end_pos.txt	Control	GluTTC	57	12.8223967264934
MSR_At1c.end_pos.txt	Control	GluTTC	58	2.56447934529868
MSR_At1c.end_pos.txt	Control	GluTTC	59	8.84745374128045
MSR_At1c.end_pos.txt	Control	GluTTC	60	2.17980744350388
MSR_At1c.end_pos.txt	Control	GluTTC	61	1.53868760717921
MSR_At1c.end_pos.txt	Control	GluTTC	62	1.79513554170908
MSR_At1c.end_pos.txt	Control	GluTTC	63	91.0390167581032
MSR_At1c.end_pos.txt	Control	GluTTC	64	12.0530529229038
MSR_At1c.end_pos.txt	Control	GluTTC	65	3.20559918162335
MSR_At1c.end_pos.txt	Control	GluTTC	66	1.66691157444414
MSR_At1c.end_pos.txt	Control	GluTTC	67	1.92335950897401
MSR_At1c.end_pos.txt	Control	GluTTC	69	0.769343803589604
MSR_At1c.end_pos.txt	Control	GluTTC	70	5.77007852692203
MSR_At1c.end_pos.txt	Control	GluTTC	71	1273.13577097353
MSR_At1c.end_pos.txt	Control	GluTTC	72	444.296046572996
MSR_At1c.end_pos.txt	Control	GluTTC	73	352.359462044039
MSR_At1c.end_pos.txt	Control	GluTTC	74	4265.1138231335
MSR_At1c.end_pos.txt	Control	GluTTC	75	5063.43624332498
MSR_At1c.end_pos.txt	Control	GluTTC	76	33373.8777517825
MSR_At1c.end_pos.txt	Control	GlyGCC	33	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyGCC	34	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlyGCC	35	3.97494298521296
MSR_At1c.end_pos.txt	Control	GlyGCC	36	3.20559918162335
MSR_At1c.end_pos.txt	Control	GlyGCC	37	1.28223967264934
MSR_At1c.end_pos.txt	Control	GlyGCC	38	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyGCC	39	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlyGCC	40	1.92335950897401
MSR_At1c.end_pos.txt	Control	GlyGCC	42	1.15401570538441
MSR_At1c.end_pos.txt	Control	GlyGCC	44	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlyGCC	45	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlyGCC	50	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyGCC	51	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyGCC	52	3.97494298521296
MSR_At1c.end_pos.txt	Control	GlyGCC	53	42.698581099223
MSR_At1c.end_pos.txt	Control	GlyGCC	54	6.92409423230644
MSR_At1c.end_pos.txt	Control	GlyGCC	55	1.66691157444414
MSR_At1c.end_pos.txt	Control	GlyGCC	56	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlyGCC	58	11.1554851520493
MSR_At1c.end_pos.txt	Control	GlyGCC	59	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyGCC	60	28.3374967655504
MSR_At1c.end_pos.txt	Control	GlyGCC	61	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlyGCC	63	0.64111983632467
MSR_At1c.end_pos.txt	Control	GlyGCC	64	2.05158347623894
MSR_At1c.end_pos.txt	Control	GlyGCC	65	16.4126678099116
MSR_At1c.end_pos.txt	Control	GlyGCC	66	6.15475042871683
MSR_At1c.end_pos.txt	Control	GlyGCC	67	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyGCC	68	0.128223967264934
MSR_At1c.end_pos.txt	Control	GlyGCC	69	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlyGCC	70	1.53868760717921
MSR_At1c.end_pos.txt	Control	GlyGCC	71	29.3632885036699
MSR_At1c.end_pos.txt	Control	GlyGCC	72	85.7818341002409
MSR_At1c.end_pos.txt	Control	GlyGCC	73	57.1878894001606
MSR_At1c.end_pos.txt	Control	GlyGCC	74	69.8820621593891
MSR_At1c.end_pos.txt	Control	GlyGCC	75	272.60415440525
MSR_At1c.end_pos.txt	Control	GlyGCC	76	2434.84491439383
MSR_At1c.end_pos.txt	Control	GlyTCC	33	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyTCC	34	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyTCC	35	1.66691157444414
MSR_At1c.end_pos.txt	Control	GlyTCC	36	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlyTCC	37	1.53868760717921
MSR_At1c.end_pos.txt	Control	GlyTCC	38	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlyTCC	39	7.82166200316098
MSR_At1c.end_pos.txt	Control	GlyTCC	40	5.12895869059736
MSR_At1c.end_pos.txt	Control	GlyTCC	41	4.10316695247789
MSR_At1c.end_pos.txt	Control	GlyTCC	42	0.769343803589604
MSR_At1c.end_pos.txt	Control	GlyTCC	43	1.53868760717921
MSR_At1c.end_pos.txt	Control	GlyTCC	44	10.5143653157246
MSR_At1c.end_pos.txt	Control	GlyTCC	45	1.28223967264934
MSR_At1c.end_pos.txt	Control	GlyTCC	48	1.66691157444414
MSR_At1c.end_pos.txt	Control	GlyTCC	50	1.02579173811947
MSR_At1c.end_pos.txt	Control	GlyTCC	51	1.53868760717921
MSR_At1c.end_pos.txt	Control	GlyTCC	53	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyTCC	54	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyTCC	55	0.384671901794802
MSR_At1c.end_pos.txt	Control	GlyTCC	56	0.256447934529868
MSR_At1c.end_pos.txt	Control	GlyTCC	58	0.512895869059736
MSR_At1c.end_pos.txt	Control	GlyTCC	59	0.769343803589604
MSR_At1c.end_pos.txt	Control	GlyTCC	60	1.41046363991427
MSR_At1c.end_pos.txt	Control	GlyTCC	61	0.897567770854538
MSR_At1c.end_pos.txt	Control	GlyTCC	62	0.769343803589604
MSR_At1c.end_pos.txt	Control	GlyTCC	64	2.05158347623894
MSR_At1c.end_pos.txt	Control	GlyTCC	65	18.8489231879453
MSR_At1c.end_pos.txt	Control	GlyTCC	66	1.02579173811947
MSR_At1c.end_pos.txt	Control	GlyTCC	68	0.769343803589604
MSR_At1c.end_pos.txt	Control	GlyTCC	69	1.92335950897401
MSR_At1c.end_pos.txt	Control	GlyTCC	70	4.10316695247789
MSR_At1c.end_pos.txt	Control	GlyTCC	71	6.4111983632467
MSR_At1c.end_pos.txt	Control	GlyTCC	72	53.8540662512723
MSR_At1c.end_pos.txt	Control	GlyTCC	73	20.2593868278596
MSR_At1c.end_pos.txt	Control	GlyTCC	74	47.1864199534957
MSR_At1c.end_pos.txt	Control	GlyTCC	75	424.549555614197
MSR_At1c.end_pos.txt	Control	GlyTCC	76	3362.03242168657
MSR_At1c.end_pos.txt	Control	HisGTG	31	0.128223967264934
MSR_At1c.end_pos.txt	Control	HisGTG	32	0.256447934529868
MSR_At1c.end_pos.txt	Control	HisGTG	33	1.53868760717921
MSR_At1c.end_pos.txt	Control	HisGTG	34	3.07737521435842
MSR_At1c.end_pos.txt	Control	HisGTG	35	9.36034961034019
MSR_At1c.end_pos.txt	Control	HisGTG	36	6.92409423230644
MSR_At1c.end_pos.txt	Control	HisGTG	37	7.82166200316098
MSR_At1c.end_pos.txt	Control	HisGTG	38	0.512895869059736
MSR_At1c.end_pos.txt	Control	HisGTG	39	1.53868760717921
MSR_At1c.end_pos.txt	Control	HisGTG	40	2.82092727982855
MSR_At1c.end_pos.txt	Control	HisGTG	41	2.56447934529868
MSR_At1c.end_pos.txt	Control	HisGTG	43	2.05158347623894
MSR_At1c.end_pos.txt	Control	HisGTG	44	1.41046363991427
MSR_At1c.end_pos.txt	Control	HisGTG	48	0.256447934529868
MSR_At1c.end_pos.txt	Control	HisGTG	49	0.512895869059736
MSR_At1c.end_pos.txt	Control	HisGTG	51	0.384671901794802
MSR_At1c.end_pos.txt	Control	HisGTG	52	0.769343803589604
MSR_At1c.end_pos.txt	Control	HisGTG	53	0.64111983632467
MSR_At1c.end_pos.txt	Control	HisGTG	54	0.769343803589604
MSR_At1c.end_pos.txt	Control	HisGTG	55	1.15401570538441
MSR_At1c.end_pos.txt	Control	HisGTG	56	2.30803141076881
MSR_At1c.end_pos.txt	Control	HisGTG	57	2.69270331256362
MSR_At1c.end_pos.txt	Control	HisGTG	58	2.05158347623894
MSR_At1c.end_pos.txt	Control	HisGTG	59	2.05158347623894
MSR_At1c.end_pos.txt	Control	HisGTG	60	6.92409423230644
MSR_At1c.end_pos.txt	Control	HisGTG	61	1.53868760717921
MSR_At1c.end_pos.txt	Control	HisGTG	62	0.256447934529868
MSR_At1c.end_pos.txt	Control	HisGTG	63	0.128223967264934
MSR_At1c.end_pos.txt	Control	HisGTG	64	1.02579173811947
