GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-ProTGG-171741	71	0	0	0	0	0	1702	0	0	0	0	0	1702
nuclear-Ath-ProTGG-171741	72	0	0	0	0	0	4026	0	0	0	0	0	4026
nuclear-Ath-ProTGG-171741	73	0	0	0	0	0	89	0	2663	0	0	0	2752
nuclear-Ath-ProTGG-171741	74	0	0	0	0	0	244	0	0	1634	0	0	1878
nuclear-Ath-ProTGG-171741	75	0	0	0	0	0	323	0	0	0	3374	0	3697
nuclear-Ath-ArgCCT-171716	1	1104	70	2622	1691	2200	0	0	0	0	0	7687	0
nuclear-Ath-ArgCCT-171716	2	2	1	14	18	24	0	0	0	0	0	59	0
nuclear-Ath-ArgCCT-171716	3	8	0	13	6	4	0	0	0	0	0	31	0
nuclear-Ath-ArgCCT-171716	4	3	0	4	5	5	0	0	0	0	0	17	0
nuclear-Ath-ArgCCT-171716	5	0	0	1	2	3	0	0	0	0	0	6	0
nuclear-Ath-ArgCCT-171716	6	0	0	9	5	3	0	0	0	0	0	17	0
nuclear-Ath-ArgCCT-171716	7	3	0	3	3	6	0	0	0	0	0	15	0
nuclear-Ath-ArgCCT-171716	8	30	0	64	26	42	0	0	0	0	0	162	0
nuclear-Ath-ArgCCT-171716	9	1	0	1	1	4	0	0	0	0	0	7	0
nuclear-Ath-ArgCCT-171716	10	8	0	11	9	8	0	0	0	0	0	36	0
nuclear-Ath-ArgCCT-171716	11	89	0	300	125	139	0	0	0	0	0	653	0
nuclear-Ath-ArgCCT-171716	12	5	0	30	19	15	0	0	0	0	0	69	0
nuclear-Ath-ArgCCT-171716	13	8	0	22	23	21	0	0	0	0	0	74	0
nuclear-Ath-ArgCCT-171716	14	2	0	19	7	32	0	0	0	0	0	60	0
nuclear-Ath-ArgCCT-171716	15	24	0	47	18	45	0	0	0	0	0	134	0
nuclear-Ath-ArgCCT-171716	16	129	0	403	171	234	0	0	0	0	0	937	0
nuclear-Ath-ArgCCT-171716	17	77	0	254	80	167	0	0	0	0	0	578	0
nuclear-Ath-ArgCCT-171716	18	269	0	854	397	520	0	0	0	0	0	2040	0
nuclear-Ath-ArgCCT-171716	19	346	0	977	503	674	0	0	0	0	0	2500	0
nuclear-Ath-ArgCCT-171716	20	68	0	171	67	140	0	0	0	0	0	446	0
nuclear-Ath-ArgCCT-171716	21	3756	0	9200	4547	6428	0	0	0	0	0	23931	0
nuclear-Ath-ArgCCT-171716	22	95	0	198	91	141	0	0	0	0	0	525	0
nuclear-Ath-ArgCCT-171716	23	24	0	47	28	43	0	0	0	0	0	142	0
nuclear-Ath-ArgCCT-171716	24	28	0	112	56	84	0	0	0	0	0	280	0
nuclear-Ath-ArgCCT-171716	25	43	0	114	45	64	0	0	0	0	0	266	0
nuclear-Ath-ArgCCT-171716	26	116	0	350	161	193	0	0	0	0	0	820	0
nuclear-Ath-ArgCCT-171716	27	14763	0	48994	20179	24086	0	0	0	0	0	108022	0
nuclear-Ath-ArgCCT-171716	28	179	0	609	272	342	0	0	0	0	0	1402	0
nuclear-Ath-ArgCCT-171716	29	74	0	267	130	157	0	0	0	0	0	628	0
nuclear-Ath-ArgCCT-171716	30	68	0	197	59	113	0	0	0	0	0	437	0
nuclear-Ath-ArgCCT-171716	31	73	0	257	108	167	0	0	0	0	0	605	0
nuclear-Ath-ArgCCT-171716	32	25	0	93	45	80	0	0	0	0	0	243	0
nuclear-Ath-ArgCCT-171716	33	43	0	108	69	89	0	0	0	0	0	309	0
nuclear-Ath-ArgCCT-171716	34	59	0	205	118	214	0	0	0	0	0	596	0
nuclear-Ath-ArgCCT-171716	35	20	0	55	51	58	0	0	0	0	0	184	0
nuclear-Ath-ArgCCT-171716	36	15	0	60	56	80	0	0	0	0	0	211	0
nuclear-Ath-ArgCCT-171716	37	20	0	54	68	194	0	0	0	0	0	336	0
nuclear-Ath-ArgCCT-171716	38	7	0	17	7	35	0	0	0	0	0	66	0
nuclear-Ath-ArgCCT-171716	39	5	0	1	17	19	0	0	0	0	0	42	0
nuclear-Ath-ArgCCT-171716	40	5	0	0	3	71	0	0	0	0	0	79	0
nuclear-Ath-ArgCCT-171716	41	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-ArgCCT-171716	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	45	0	0	0	0	0	0	20	0	0	0	0	20
nuclear-Ath-ArgCCT-171716	46	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ArgCCT-171716	47	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	48	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ArgCCT-171716	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	53	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	55	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	56	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ArgCCT-171716	57	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-ArgCCT-171716	58	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	59	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	65	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	69	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	70	0	0	0	0	0	8	0	0	0	0	0	8
nuclear-Ath-ArgCCT-171716	71	0	0	0	0	0	23	0	0	0	0	0	23
nuclear-Ath-ArgCCT-171716	72	0	0	0	0	0	3437	0	0	0	0	0	3437
nuclear-Ath-ArgCCT-171716	73	0	0	0	0	0	12291	0	0	0	0	0	12291
nuclear-Ath-ArgCCT-171716	74	0	0	0	0	0	613	0	66757	0	0	0	67370
nuclear-Ath-ArgCCT-171716	75	0	0	0	0	0	3153	0	0	29286	0	0	32439
nuclear-Ath-ArgCCT-171716	76	0	0	0	0	0	2066	0	0	0	36945	0	39011
nuclear-Ath-SerAGA-171815	1	56	54	177	34	27	0	0	0	0	0	348	0
nuclear-Ath-SerAGA-171815	2	0	72	1	0	0	0	0	0	0	0	73	0
nuclear-Ath-SerAGA-171815	3	0	0	0	1	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	4	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	5	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	6	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	7	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	8	0	0	0	1	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	9	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	10	4	0	3	0	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	12	0	0	0	1	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	14	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	15	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	16	2	0	8	0	4	0	0	0	0	0	14	0
nuclear-Ath-SerAGA-171815	17	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	18	0	0	5	1	6	0	0	0	0	0	12	0
nuclear-Ath-SerAGA-171815	19	5	0	24	4	5	0	0	0	0	0	38	0
nuclear-Ath-SerAGA-171815	20	0	0	1	0	10	0	0	0	0	0	11	0
nuclear-Ath-SerAGA-171815	21	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	22	0	0	2	2	0	0	0	0	0	0	4	0
nuclear-Ath-SerAGA-171815	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	24	0	0	4	0	0	0	0	0	0	0	4	0
nuclear-Ath-SerAGA-171815	25	0	0	0	0	3	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	26	4	0	4	1	5	0	0	0	0	0	14	0
nuclear-Ath-SerAGA-171815	27	59	0	183	57	59	0	0	0	0	0	358	0
nuclear-Ath-SerAGA-171815	28	0	0	4	0	0	0	0	0	0	0	4	0
nuclear-Ath-SerAGA-171815	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	30	4	0	10	1	2	0	0	0	0	0	17	0
nuclear-Ath-SerAGA-171815	31	0	0	2	1	8	0	0	0	0	0	11	0
nuclear-Ath-SerAGA-171815	32	0	0	6	0	0	0	0	0	0	0	6	0
nuclear-Ath-SerAGA-171815	33	3	0	6	0	0	0	0	0	0	0	9	0
nuclear-Ath-SerAGA-171815	34	0	0	1	0	2	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	35	0	0	6	0	6	0	0	0	0	0	12	0
nuclear-Ath-SerAGA-171815	36	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	37	0	0	14	1	0	0	1	0	0	0	15	1
nuclear-Ath-SerAGA-171815	38	0	0	1	4	0	0	3	0	0	0	5	3
nuclear-Ath-SerAGA-171815	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	40	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	41	0	0	0	2	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	45	0	0	3	0	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	46	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	47	0	0	1	0	5	0	0	0	0	0	6	0
nuclear-Ath-SerAGA-171815	48	0	0	0	2	1	0	11	0	0	0	3	11
nuclear-Ath-SerAGA-171815	49	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerAGA-171815	50	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-SerAGA-171815	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	54	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerAGA-171815	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	57	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	59	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerAGA-171815	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	61	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerAGA-171815	62	0	0	0	0	0	0	37	0	0	0	0	37
nuclear-Ath-SerAGA-171815	63	0	0	0	0	0	0	51	0	0	0	0	51
nuclear-Ath-SerAGA-171815	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	65	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerAGA-171815	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	75	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	76	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	77	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	79	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	80	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	81	0	0	0	0	0	63	0	0	0	0	0	63
nuclear-Ath-SerAGA-171815	82	0	0	0	0	0	57	0	0	0	0	0	57
nuclear-Ath-SerAGA-171815	83	0	0	0	0	0	4	0	470	0	0	0	474
nuclear-Ath-SerAGA-171815	84	0	0	0	0	0	8	0	0	113	0	0	121
nuclear-Ath-SerAGA-171815	85	0	0	0	0	0	5	0	0	0	144	0	149
nuclear-Ath-ThrCGT-171709	1	4083	405	3176	6253	7045	0	0	0	0	0	20962	0
nuclear-Ath-ThrCGT-171709	2	13	2	12	25	28	0	0	0	0	0	80	0
nuclear-Ath-ThrCGT-171709	3	10	0	8	11	20	0	0	0	0	0	49	0
nuclear-Ath-ThrCGT-171709	4	1	0	4	9	8	0	0	0	0	0	22	0
nuclear-Ath-ThrCGT-171709	5	5	1	2	4	5	0	0	0	0	0	17	0
nuclear-Ath-ThrCGT-171709	6	5	0	2	0	3	0	0	0	0	0	10	0
nuclear-Ath-ThrCGT-171709	7	1	0	4	4	6	0	0	0	0	0	15	0
nuclear-Ath-ThrCGT-171709	8	14	0	10	16	35	0	0	0	0	0	75	0
nuclear-Ath-ThrCGT-171709	9	13	0	3	9	33	0	0	0	0	0	58	0
nuclear-Ath-ThrCGT-171709	10	32	0	10	35	44	0	0	0	0	0	121	0
nuclear-Ath-ThrCGT-171709	11	79	0	53	97	91	0	0	0	0	0	320	0
nuclear-Ath-ThrCGT-171709	12	8	0	6	12	23	0	0	0	0	0	49	0
nuclear-Ath-ThrCGT-171709	13	9	0	5	9	10	0	0	0	0	0	33	0
nuclear-Ath-ThrCGT-171709	14	11	0	12	28	18	0	0	0	0	0	69	0
nuclear-Ath-ThrCGT-171709	15	34	0	10	20	33	0	0	0	0	0	97	0
nuclear-Ath-ThrCGT-171709	16	130	0	74	96	118	0	0	0	0	0	418	0
nuclear-Ath-ThrCGT-171709	17	89	0	40	63	88	0	0	0	0	0	280	0
nuclear-Ath-ThrCGT-171709	18	84	0	49	91	104	0	0	0	0	0	328	0
nuclear-Ath-ThrCGT-171709	19	34	0	20	28	39	0	0	0	0	0	121	0
nuclear-Ath-ThrCGT-171709	20	22	0	4	6	16	0	0	0	0	0	48	0
nuclear-Ath-ThrCGT-171709	21	7	0	0	1	3	0	0	0	0	0	11	0
nuclear-Ath-ThrCGT-171709	22	3	0	1	11	6	0	0	0	0	0	21	0
nuclear-Ath-ThrCGT-171709	23	2	0	0	0	1	0	0	0	0	0	3	0
nuclear-Ath-ThrCGT-171709	24	1	0	0	8	1	0	0	0	0	0	10	0
nuclear-Ath-ThrCGT-171709	25	8	0	16	20	25	0	0	0	0	0	69	0
nuclear-Ath-ThrCGT-171709	26	85	0	34	71	87	0	0	0	0	0	277	0
nuclear-Ath-ThrCGT-171709	27	7	0	0	2	11	0	0	0	0	0	20	0
nuclear-Ath-ThrCGT-171709	28	3	0	2	4	6	0	0	0	0	0	15	0
nuclear-Ath-ThrCGT-171709	29	5	0	1	7	17	0	0	0	0	0	30	0
nuclear-Ath-ThrCGT-171709	30	0	0	6	15	17	0	0	0	0	0	38	0
nuclear-Ath-ThrCGT-171709	31	8	0	4	11	17	0	0	0	0	0	40	0
nuclear-Ath-ThrCGT-171709	32	14	0	6	13	20	0	0	0	0	0	53	0
nuclear-Ath-ThrCGT-171709	33	33	0	15	19	40	0	0	0	0	0	107	0
nuclear-Ath-ThrCGT-171709	34	40	0	15	18	14	0	0	0	0	0	87	0
nuclear-Ath-ThrCGT-171709	35	160	0	150	325	300	0	0	0	0	0	935	0
nuclear-Ath-ThrCGT-171709	36	3	0	5	14	24	0	0	0	0	0	46	0
nuclear-Ath-ThrCGT-171709	37	8	0	9	9	35	0	0	0	0	0	61	0
nuclear-Ath-ThrCGT-171709	38	3	0	0	1	13	0	0	0	0	0	17	0
nuclear-Ath-ThrCGT-171709	39	3	0	0	2	90	0	0	0	0	0	95	0
nuclear-Ath-ThrCGT-171709	40	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-ThrCGT-171709	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	46	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-ThrCGT-171709	47	0	0	0	0	0	0	143	0	0	0	0	143
nuclear-Ath-ThrCGT-171709	48	0	0	0	0	0	0	33	0	0	0	0	33
nuclear-Ath-ThrCGT-171709	49	0	0	0	0	0	0	106	0	0	0	0	106
nuclear-Ath-ThrCGT-171709	50	0	0	0	0	0	0	19	0	0	0	0	19
nuclear-Ath-ThrCGT-171709	51	0	0	0	0	0	0	17	0	0	0	0	17
nuclear-Ath-ThrCGT-171709	52	0	0	0	0	0	0	20	0	0	0	0	20
nuclear-Ath-ThrCGT-171709	53	0	0	0	0	0	0	26	0	0	0	0	26
nuclear-Ath-ThrCGT-171709	54	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ThrCGT-171709	55	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-ThrCGT-171709	56	0	0	0	0	0	0	10	0	0	0	0	10
nuclear-Ath-ThrCGT-171709	57	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ThrCGT-171709	58	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	59	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	62	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	67	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	69	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-ThrCGT-171709	70	0	0	0	0	0	51	0	0	0	0	0	51
nuclear-Ath-ThrCGT-171709	71	0	0	0	0	0	939	0	0	0	0	0	939
nuclear-Ath-ThrCGT-171709	72	0	0	0	0	0	2640	0	0	0	0	0	2640
nuclear-Ath-ThrCGT-171709	73	0	0	0	0	0	166	0	3768	0	0	0	3934
