GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-ArgCCT-171716	34	176	0	513	308	462	0	0	0	0	0	1459	0
nuclear-Ath-ArgCCT-171716	35	47	0	179	104	132	0	0	0	0	0	462	0
nuclear-Ath-ArgCCT-171716	36	46	0	142	113	216	0	0	0	0	0	517	0
nuclear-Ath-ArgCCT-171716	37	81	0	156	150	459	0	0	0	0	0	846	0
nuclear-Ath-ArgCCT-171716	38	18	0	37	39	129	0	0	0	0	0	223	0
nuclear-Ath-ArgCCT-171716	39	5	0	3	16	33	0	0	0	0	0	57	0
nuclear-Ath-ArgCCT-171716	40	19	0	3	3	154	0	0	0	0	0	179	0
nuclear-Ath-ArgCCT-171716	41	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-ArgCCT-171716	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	45	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-ArgCCT-171716	46	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ArgCCT-171716	47	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ArgCCT-171716	48	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ArgCCT-171716	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	50	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	53	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-ArgCCT-171716	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	55	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ArgCCT-171716	56	0	0	0	0	0	0	28	0	0	0	0	28
nuclear-Ath-ArgCCT-171716	57	0	0	0	0	0	0	48	0	0	0	0	48
nuclear-Ath-ArgCCT-171716	58	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ArgCCT-171716	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	60	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ArgCCT-171716	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	66	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	67	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	69	0	0	0	0	0	2	0	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	70	0	0	0	0	0	10	0	0	0	0	0	10
nuclear-Ath-ArgCCT-171716	71	0	0	0	0	0	104	0	0	0	0	0	104
nuclear-Ath-ArgCCT-171716	72	0	0	0	0	0	12227	0	0	0	0	0	12227
nuclear-Ath-ArgCCT-171716	73	0	0	0	0	0	44305	0	0	0	0	0	44305
nuclear-Ath-ArgCCT-171716	74	0	0	0	0	0	2206	0	241350	0	0	0	243556
nuclear-Ath-ArgCCT-171716	75	0	0	0	0	0	15399	0	0	116403	0	0	131802
nuclear-Ath-ArgCCT-171716	76	0	0	0	0	0	10845	0	0	0	130971	0	141816
nuclear-Ath-SerAGA-171815	1	490	74	826	102	171	0	0	0	0	0	1663	0
nuclear-Ath-SerAGA-171815	2	0	251	2	0	0	0	0	0	0	0	253	0
nuclear-Ath-SerAGA-171815	3	3	0	23	0	0	0	0	0	0	0	26	0
nuclear-Ath-SerAGA-171815	4	3	0	1	6	0	0	0	0	0	0	10	0
nuclear-Ath-SerAGA-171815	5	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	6	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	7	0	0	0	1	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	8	0	0	3	0	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	9	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	10	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	14	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	15	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	16	2	0	24	0	8	0	0	0	0	0	34	0
nuclear-Ath-SerAGA-171815	17	2	0	8	0	0	0	0	0	0	0	10	0
nuclear-Ath-SerAGA-171815	18	4	0	7	0	4	0	0	0	0	0	15	0
nuclear-Ath-SerAGA-171815	19	8	0	71	7	5	0	0	0	0	0	91	0
nuclear-Ath-SerAGA-171815	20	11	0	4	1	2	0	0	0	0	0	18	0
nuclear-Ath-SerAGA-171815	21	4	0	4	0	0	0	0	0	0	0	8	0
nuclear-Ath-SerAGA-171815	22	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	24	2	0	3	0	2	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	25	5	0	6	0	2	0	0	0	0	0	13	0
nuclear-Ath-SerAGA-171815	26	11	0	20	8	7	0	0	0	0	0	46	0
nuclear-Ath-SerAGA-171815	27	285	0	697	154	204	0	0	0	0	0	1340	0
nuclear-Ath-SerAGA-171815	28	6	0	11	0	1	0	0	0	0	0	18	0
nuclear-Ath-SerAGA-171815	29	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	30	7	0	1	16	0	0	0	0	0	0	24	0
nuclear-Ath-SerAGA-171815	31	3	0	25	1	5	0	0	0	0	0	34	0
nuclear-Ath-SerAGA-171815	32	3	0	12	9	0	0	0	0	0	0	24	0
nuclear-Ath-SerAGA-171815	33	4	0	4	4	2	0	0	0	0	0	14	0
nuclear-Ath-SerAGA-171815	34	6	0	3	5	8	0	0	0	0	0	22	0
nuclear-Ath-SerAGA-171815	35	6	0	20	11	8	0	0	0	0	0	45	0
nuclear-Ath-SerAGA-171815	36	5	0	1	0	0	0	0	0	0	0	6	0
nuclear-Ath-SerAGA-171815	37	3	0	7	2	1	0	3	0	0	0	13	3
nuclear-Ath-SerAGA-171815	38	3	0	3	8	1	0	13	0	0	0	15	13
nuclear-Ath-SerAGA-171815	39	0	0	0	0	1	0	4	0	0	0	1	4
nuclear-Ath-SerAGA-171815	40	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	41	1	0	1	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	43	0	0	0	0	1	0	2	0	0	0	1	2
nuclear-Ath-SerAGA-171815	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	45	0	0	0	0	2	0	1	0	0	0	2	1
nuclear-Ath-SerAGA-171815	46	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	48	0	0	0	0	0	0	21	0	0	0	0	21
nuclear-Ath-SerAGA-171815	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	50	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	54	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	57	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-SerAGA-171815	58	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-SerAGA-171815	59	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerAGA-171815	60	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-SerAGA-171815	61	0	0	0	0	0	0	22	0	0	0	0	22
nuclear-Ath-SerAGA-171815	62	0	0	0	0	0	0	112	0	0	0	0	112
nuclear-Ath-SerAGA-171815	63	0	0	0	0	0	0	95	0	0	0	0	95
nuclear-Ath-SerAGA-171815	64	0	0	0	0	0	0	18	0	0	0	0	18
nuclear-Ath-SerAGA-171815	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	66	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	72	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerAGA-171815	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	75	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	76	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	77	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	79	0	0	0	0	0	1	0	0	0	0	0	1
nuclear-Ath-SerAGA-171815	80	0	0	0	0	0	1	0	0	0	0	0	1
nuclear-Ath-SerAGA-171815	81	0	0	0	0	0	469	0	0	0	0	0	469
nuclear-Ath-SerAGA-171815	82	0	0	0	0	0	281	0	0	0	0	0	281
nuclear-Ath-SerAGA-171815	83	0	0	0	0	0	13	0	1792	0	0	0	1805
nuclear-Ath-SerAGA-171815	84	0	0	0	0	0	64	0	0	335	0	0	399
nuclear-Ath-SerAGA-171815	85	0	0	0	0	0	49	0	0	0	436	0	485
nuclear-Ath-ThrCGT-171709	1	38351	1194	28246	78519	80467	0	0	0	0	0	226777	0
nuclear-Ath-ThrCGT-171709	2	172	4	140	324	396	0	0	0	0	0	1036	0
nuclear-Ath-ThrCGT-171709	3	95	1	56	153	171	0	0	0	0	0	476	0
nuclear-Ath-ThrCGT-171709	4	50	0	31	90	102	0	0	0	0	0	273	0
nuclear-Ath-ThrCGT-171709	5	37	0	16	34	38	0	0	0	0	0	125	0
nuclear-Ath-ThrCGT-171709	6	24	0	25	34	31	0	0	0	0	0	114	0
nuclear-Ath-ThrCGT-171709	7	30	0	14	60	35	0	0	0	0	0	139	0
nuclear-Ath-ThrCGT-171709	8	82	0	83	199	246	0	0	0	0	0	610	0
nuclear-Ath-ThrCGT-171709	9	115	0	59	235	310	0	0	0	0	0	719	0
nuclear-Ath-ThrCGT-171709	10	213	0	177	466	507	0	0	0	0	0	1363	0
nuclear-Ath-ThrCGT-171709	11	592	0	378	909	1179	0	0	0	0	0	3058	0
nuclear-Ath-ThrCGT-171709	12	49	0	50	126	163	0	0	0	0	0	388	0
nuclear-Ath-ThrCGT-171709	13	33	0	31	80	151	0	0	0	0	0	295	0
nuclear-Ath-ThrCGT-171709	14	65	0	31	111	201	0	0	0	0	0	408	0
nuclear-Ath-ThrCGT-171709	15	188	0	111	217	356	0	0	0	0	0	872	0
nuclear-Ath-ThrCGT-171709	16	633	0	634	948	1243	0	0	0	0	0	3458	0
nuclear-Ath-ThrCGT-171709	17	456	0	248	698	875	0	0	0	0	0	2277	0
nuclear-Ath-ThrCGT-171709	18	514	0	431	919	931	0	0	0	0	0	2795	0
nuclear-Ath-ThrCGT-171709	19	287	0	203	430	371	0	0	0	0	0	1291	0
nuclear-Ath-ThrCGT-171709	20	146	0	25	41	77	0	0	0	0	0	289	0
nuclear-Ath-ThrCGT-171709	21	14	0	7	13	27	0	0	0	0	0	61	0
nuclear-Ath-ThrCGT-171709	22	10	0	17	36	41	0	0	0	0	0	104	0
nuclear-Ath-ThrCGT-171709	23	22	0	13	10	7	0	0	0	0	0	52	0
nuclear-Ath-ThrCGT-171709	24	17	0	8	41	55	0	0	0	0	0	121	0
nuclear-Ath-ThrCGT-171709	25	70	0	45	134	179	0	0	0	0	0	428	0
nuclear-Ath-ThrCGT-171709	26	462	0	254	648	679	0	0	0	0	0	2043	0
nuclear-Ath-ThrCGT-171709	27	36	0	11	40	45	0	0	0	0	0	132	0
nuclear-Ath-ThrCGT-171709	28	14	0	9	16	24	0	0	0	0	0	63	0
nuclear-Ath-ThrCGT-171709	29	17	0	9	26	62	0	0	0	0	0	114	0
nuclear-Ath-ThrCGT-171709	30	18	0	19	22	68	0	0	0	0	0	127	0
nuclear-Ath-ThrCGT-171709	31	45	0	21	82	99	0	0	0	0	0	247	0
nuclear-Ath-ThrCGT-171709	32	49	0	25	81	74	0	0	0	0	0	229	0
nuclear-Ath-ThrCGT-171709	33	107	0	59	121	251	0	0	0	0	0	538	0
nuclear-Ath-ThrCGT-171709	34	71	0	13	57	99	0	0	0	0	0	240	0
nuclear-Ath-ThrCGT-171709	35	1245	0	704	2179	2075	0	0	0	0	0	6203	0
nuclear-Ath-ThrCGT-171709	36	34	0	19	79	195	0	0	0	0	0	327	0
nuclear-Ath-ThrCGT-171709	37	17	0	32	72	174	0	0	0	0	0	295	0
nuclear-Ath-ThrCGT-171709	38	6	0	0	21	42	0	0	0	0	0	69	0
nuclear-Ath-ThrCGT-171709	39	35	0	0	15	273	0	0	0	0	0	323	0
nuclear-Ath-ThrCGT-171709	40	1	0	0	0	3	0	0	0	0	0	4	0
nuclear-Ath-ThrCGT-171709	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	46	0	0	0	0	0	0	47	0	0	0	0	47
nuclear-Ath-ThrCGT-171709	47	0	0	0	0	0	0	304	0	0	0	0	304
nuclear-Ath-ThrCGT-171709	48	0	0	0	0	0	0	92	0	0	0	0	92
nuclear-Ath-ThrCGT-171709	49	0	0	0	0	0	0	330	0	0	0	0	330
nuclear-Ath-ThrCGT-171709	50	0	0	0	0	0	0	91	0	0	0	0	91
nuclear-Ath-ThrCGT-171709	51	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-ThrCGT-171709	52	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-ThrCGT-171709	53	0	0	0	0	0	0	70	0	0	0	0	70
nuclear-Ath-ThrCGT-171709	54	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-ThrCGT-171709	55	0	0	0	0	0	0	58	0	0	0	0	58
nuclear-Ath-ThrCGT-171709	56	0	0	0	0	0	0	35	0	0	0	0	35
nuclear-Ath-ThrCGT-171709	57	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ThrCGT-171709	58	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	59	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-ThrCGT-171709	60	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ThrCGT-171709	61	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ThrCGT-171709	62	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ThrCGT-171709	63	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-ThrCGT-171709	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	65	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	66	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-ThrCGT-171709	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	68	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-ThrCGT-171709	69	0	0	0	0	0	29	0	0	0	0	0	29
nuclear-Ath-ThrCGT-171709	70	0	0	0	0	0	278	0	0	0	0	0	278
nuclear-Ath-ThrCGT-171709	71	0	0	0	0	0	5664	0	0	0	0	0	5664
nuclear-Ath-ThrCGT-171709	72	0	0	0	0	0	20502	0	0	0	0	0	20502
