GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-ProTGG-171741	64	0	0	0	0	0	0	35	0	0	0	0	35
nuclear-Ath-ProTGG-171741	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ProTGG-171741	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ProTGG-171741	67	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-ProTGG-171741	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ProTGG-171741	69	0	0	0	0	0	74	0	0	0	0	0	74
nuclear-Ath-ProTGG-171741	70	0	0	0	0	0	662	0	0	0	0	0	662
nuclear-Ath-ProTGG-171741	71	0	0	0	0	0	13517	0	0	0	0	0	13517
nuclear-Ath-ProTGG-171741	72	0	0	0	0	0	27356	0	0	0	0	0	27356
nuclear-Ath-ProTGG-171741	73	0	0	0	0	0	297	0	20398	0	0	0	20695
nuclear-Ath-ProTGG-171741	74	0	0	0	0	0	493	0	0	12702	0	0	13195
nuclear-Ath-ProTGG-171741	75	0	0	0	0	0	574	0	0	0	196	0	770
nuclear-Ath-ArgCCT-171716	1	3614	116	15813	8429	75	0	0	0	0	0	28047	0
nuclear-Ath-ArgCCT-171716	2	13	6	91	38	1	0	0	0	0	0	149	0
nuclear-Ath-ArgCCT-171716	3	10	0	44	10	0	0	0	0	0	0	64	0
nuclear-Ath-ArgCCT-171716	4	5	3	16	0	0	0	0	0	0	0	24	0
nuclear-Ath-ArgCCT-171716	5	6	0	28	9	0	0	0	0	0	0	43	0
nuclear-Ath-ArgCCT-171716	6	9	0	14	0	0	0	0	0	0	0	23	0
nuclear-Ath-ArgCCT-171716	7	3	0	16	13	9	0	0	0	0	0	41	0
nuclear-Ath-ArgCCT-171716	8	71	0	289	118	0	0	0	0	0	0	478	0
nuclear-Ath-ArgCCT-171716	9	7	0	25	9	0	0	0	0	0	0	41	0
nuclear-Ath-ArgCCT-171716	10	18	0	116	38	5	0	0	0	0	0	177	0
nuclear-Ath-ArgCCT-171716	11	359	0	1302	567	9	0	0	0	0	0	2237	0
nuclear-Ath-ArgCCT-171716	12	31	0	70	48	0	0	0	0	0	0	149	0
nuclear-Ath-ArgCCT-171716	13	25	0	85	118	0	0	0	0	0	0	228	0
nuclear-Ath-ArgCCT-171716	14	7	0	61	55	0	0	0	0	0	0	123	0
nuclear-Ath-ArgCCT-171716	15	45	0	161	91	0	0	0	0	0	0	297	0
nuclear-Ath-ArgCCT-171716	16	442	0	1676	483	1	0	0	0	0	0	2602	0
nuclear-Ath-ArgCCT-171716	17	302	0	985	383	4	0	0	0	0	0	1674	0
nuclear-Ath-ArgCCT-171716	18	760	0	3356	1333	8	0	0	0	0	0	5457	0
nuclear-Ath-ArgCCT-171716	19	1213	0	4234	1858	6	0	0	0	0	0	7311	0
nuclear-Ath-ArgCCT-171716	20	242	0	812	352	1	0	0	0	0	0	1407	0
nuclear-Ath-ArgCCT-171716	21	11655	0	34938	15603	94	0	0	0	0	0	62290	0
nuclear-Ath-ArgCCT-171716	22	160	0	659	314	1	0	0	0	0	0	1134	0
nuclear-Ath-ArgCCT-171716	23	42	0	244	89	0	0	0	0	0	0	375	0
nuclear-Ath-ArgCCT-171716	24	78	0	216	128	4	0	0	0	0	0	426	0
nuclear-Ath-ArgCCT-171716	25	133	0	382	143	2	0	0	0	0	0	660	0
nuclear-Ath-ArgCCT-171716	26	364	0	1576	628	0	0	0	0	0	0	2568	0
nuclear-Ath-ArgCCT-171716	27	35696	0	150409	55716	299	0	0	0	0	0	242120	0
nuclear-Ath-ArgCCT-171716	28	513	0	1821	693	0	0	0	0	0	0	3027	0
nuclear-Ath-ArgCCT-171716	29	175	0	819	357	3	0	0	0	0	0	1354	0
nuclear-Ath-ArgCCT-171716	30	178	0	624	178	0	0	0	0	0	0	980	0
nuclear-Ath-ArgCCT-171716	31	115	0	700	343	12	0	0	0	0	0	1170	0
nuclear-Ath-ArgCCT-171716	32	79	0	201	141	0	0	0	0	0	0	421	0
nuclear-Ath-ArgCCT-171716	33	75	0	264	151	3	0	0	0	0	0	493	0
nuclear-Ath-ArgCCT-171716	34	79	0	374	348	4	0	0	0	0	0	805	0
nuclear-Ath-ArgCCT-171716	35	21	0	119	87	0	0	0	0	0	0	227	0
nuclear-Ath-ArgCCT-171716	36	31	0	172	108	1	0	0	0	0	0	312	0
nuclear-Ath-ArgCCT-171716	37	30	0	113	248	4	0	0	0	0	0	395	0
nuclear-Ath-ArgCCT-171716	38	1	0	41	8	0	0	0	0	0	0	50	0
nuclear-Ath-ArgCCT-171716	39	8	0	3	10	3	0	0	0	0	0	24	0
nuclear-Ath-ArgCCT-171716	40	3	0	2	4	0	0	0	0	0	0	9	0
nuclear-Ath-ArgCCT-171716	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	45	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ArgCCT-171716	46	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ArgCCT-171716	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	48	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	50	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ArgCCT-171716	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	52	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ArgCCT-171716	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	54	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	55	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	56	0	0	0	0	0	0	40	0	0	0	0	40
nuclear-Ath-ArgCCT-171716	57	0	0	0	0	0	0	34	0	0	0	0	34
nuclear-Ath-ArgCCT-171716	58	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ArgCCT-171716	59	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	66	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ArgCCT-171716	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	70	0	0	0	0	0	16	0	0	0	0	0	16
nuclear-Ath-ArgCCT-171716	71	0	0	0	0	0	185	0	0	0	0	0	185
nuclear-Ath-ArgCCT-171716	72	0	0	0	0	0	11706	0	0	0	0	0	11706
nuclear-Ath-ArgCCT-171716	73	0	0	0	0	0	38597	0	0	0	0	0	38597
nuclear-Ath-ArgCCT-171716	74	0	0	0	0	0	1117	0	222871	0	0	0	223988
nuclear-Ath-ArgCCT-171716	75	0	0	0	0	0	3189	0	0	89249	0	0	92438
nuclear-Ath-ArgCCT-171716	76	0	0	0	0	0	1808	0	0	0	549	0	2357
nuclear-Ath-SerAGA-171815	1	506	63	663	81	19	0	0	0	0	0	1332	0
nuclear-Ath-SerAGA-171815	2	1	120	1	0	0	0	0	0	0	0	122	0
nuclear-Ath-SerAGA-171815	3	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	4	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	5	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	6	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	7	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	8	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	9	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	10	0	0	1	0	1	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	14	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	16	5	0	1	2	0	0	0	0	0	0	8	0
nuclear-Ath-SerAGA-171815	17	9	0	3	0	0	0	0	0	0	0	12	0
nuclear-Ath-SerAGA-171815	18	1	0	5	1	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	19	22	0	26	3	0	0	0	0	0	0	51	0
nuclear-Ath-SerAGA-171815	20	1	0	11	0	0	0	0	0	0	0	12	0
nuclear-Ath-SerAGA-171815	21	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	22	2	0	0	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	24	0	0	11	0	0	0	0	0	0	0	11	0
nuclear-Ath-SerAGA-171815	25	0	0	13	0	0	0	0	0	0	0	13	0
nuclear-Ath-SerAGA-171815	26	18	0	32	1	0	0	0	0	0	0	51	0
nuclear-Ath-SerAGA-171815	27	225	0	490	72	34	0	0	0	0	0	821	0
nuclear-Ath-SerAGA-171815	28	14	0	8	0	0	0	0	0	0	0	22	0
nuclear-Ath-SerAGA-171815	29	0	0	8	0	0	0	0	0	0	0	8	0
nuclear-Ath-SerAGA-171815	30	9	0	20	0	0	0	0	0	0	0	29	0
nuclear-Ath-SerAGA-171815	31	6	0	3	3	1	0	0	0	0	0	13	0
nuclear-Ath-SerAGA-171815	32	0	0	7	0	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	33	4	0	3	0	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	34	0	0	2	7	0	0	0	0	0	0	9	0
nuclear-Ath-SerAGA-171815	35	6	0	11	2	0	0	0	0	0	0	19	0
nuclear-Ath-SerAGA-171815	36	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	37	0	0	0	3	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	38	0	0	31	6	0	0	7	0	0	0	37	7
nuclear-Ath-SerAGA-171815	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	40	0	0	0	1	0	0	1	0	0	0	1	1
nuclear-Ath-SerAGA-171815	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	43	0	0	0	0	3	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	46	0	0	0	5	0	0	0	0	0	0	5	0
nuclear-Ath-SerAGA-171815	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	48	0	0	0	0	0	0	32	0	0	0	0	32
nuclear-Ath-SerAGA-171815	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	51	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerAGA-171815	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	54	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	57	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-SerAGA-171815	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	59	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-SerAGA-171815	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	61	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-SerAGA-171815	62	0	0	0	0	0	0	48	0	0	0	0	48
nuclear-Ath-SerAGA-171815	63	0	0	0	0	0	0	59	0	0	0	0	59
nuclear-Ath-SerAGA-171815	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	65	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	75	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	76	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	77	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	79	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	80	0	0	0	0	0	4	0	0	0	0	0	4
nuclear-Ath-SerAGA-171815	81	0	0	0	0	0	555	0	0	0	0	0	555
nuclear-Ath-SerAGA-171815	82	0	0	0	0	0	247	0	0	0	0	0	247
nuclear-Ath-SerAGA-171815	83	0	0	0	0	0	0	0	1352	0	0	0	1352
nuclear-Ath-SerAGA-171815	84	0	0	0	0	0	17	0	0	187	0	0	204
nuclear-Ath-SerAGA-171815	85	0	0	0	0	0	7	0	0	0	58	0	65
nuclear-Ath-ThrCGT-171709	1	39564	1108	31691	114518	36181	0	0	0	0	0	223062	0
nuclear-Ath-ThrCGT-171709	2	141	5	142	525	147	0	0	0	0	0	960	0
nuclear-Ath-ThrCGT-171709	3	69	3	75	297	87	0	0	0	0	0	531	0
nuclear-Ath-ThrCGT-171709	4	29	2	47	165	71	0	0	0	0	0	314	0
nuclear-Ath-ThrCGT-171709	5	43	5	34	78	18	0	0	0	0	0	178	0
nuclear-Ath-ThrCGT-171709	6	47	0	18	85	36	0	0	0	0	0	186	0
nuclear-Ath-ThrCGT-171709	7	19	0	16	85	55	0	0	0	0	0	175	0
nuclear-Ath-ThrCGT-171709	8	119	0	120	295	120	0	0	0	0	0	654	0
nuclear-Ath-ThrCGT-171709	9	177	0	99	399	98	0	0	0	0	0	773	0
nuclear-Ath-ThrCGT-171709	10	198	0	113	623	235	0	0	0	0	0	1169	0
nuclear-Ath-ThrCGT-171709	11	612	0	475	1414	429	0	0	0	0	0	2930	0
nuclear-Ath-ThrCGT-171709	12	111	0	55	246	127	0	0	0	0	0	539	0
nuclear-Ath-ThrCGT-171709	13	34	0	43	98	28	0	0	0	0	0	203	0
nuclear-Ath-ThrCGT-171709	14	71	0	71	171	99	0	0	0	0	0	412	0
nuclear-Ath-ThrCGT-171709	15	130	0	123	381	93	0	0	0	0	0	727	0
nuclear-Ath-ThrCGT-171709	16	817	0	650	1405	531	0	0	0	0	0	3403	0
nuclear-Ath-ThrCGT-171709	17	432	0	345	970	414	0	0	0	0	0	2161	0
nuclear-Ath-ThrCGT-171709	18	700	0	470	1334	432	0	0	0	0	0	2936	0
nuclear-Ath-ThrCGT-171709	19	290	0	216	693	190	0	0	0	0	0	1389	0
nuclear-Ath-ThrCGT-171709	20	84	0	41	136	52	0	0	0	0	0	313	0
nuclear-Ath-ThrCGT-171709	21	16	0	14	35	27	0	0	0	0	0	92	0
nuclear-Ath-ThrCGT-171709	22	35	0	9	96	19	0	0	0	0	0	159	0
nuclear-Ath-ThrCGT-171709	23	21	0	6	34	12	0	0	0	0	0	73	0
nuclear-Ath-ThrCGT-171709	24	22	0	21	38	19	0	0	0	0	0	100	0
nuclear-Ath-ThrCGT-171709	25	108	0	94	248	113	0	0	0	0	0	563	0
nuclear-Ath-ThrCGT-171709	26	491	0	353	878	340	0	0	0	0	0	2062	0
nuclear-Ath-ThrCGT-171709	27	11	0	28	31	14	0	0	0	0	0	84	0
nuclear-Ath-ThrCGT-171709	28	15	0	15	17	10	0	0	0	0	0	57	0
nuclear-Ath-ThrCGT-171709	29	13	0	13	42	19	0	0	0	0	0	87	0
nuclear-Ath-ThrCGT-171709	30	18	0	16	69	10	0	0	0	0	0	113	0
nuclear-Ath-ThrCGT-171709	31	48	0	53	100	41	0	0	0	0	0	242	0
nuclear-Ath-ThrCGT-171709	32	17	0	23	109	17	0	0	0	0	0	166	0
nuclear-Ath-ThrCGT-171709	33	59	0	63	267	119	0	0	0	0	0	508	0
nuclear-Ath-ThrCGT-171709	34	56	0	28	83	33	0	0	0	0	0	200	0
nuclear-Ath-ThrCGT-171709	35	1036	0	732	2226	823	0	0	0	0	0	4817	0
nuclear-Ath-ThrCGT-171709	36	29	0	20	98	88	0	0	0	0	0	235	0
nuclear-Ath-ThrCGT-171709	37	4	0	6	46	62	0	0	0	0	0	118	0
nuclear-Ath-ThrCGT-171709	38	1	0	0	24	15	0	0	0	0	0	40	0
nuclear-Ath-ThrCGT-171709	39	20	0	0	18	89	0	0	0	0	0	127	0
nuclear-Ath-ThrCGT-171709	40	0	0	0	0	7	0	0	0	0	0	7	0
nuclear-Ath-ThrCGT-171709	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	46	0	0	0	0	0	0	29	0	0	0	0	29
nuclear-Ath-ThrCGT-171709	47	0	0	0	0	0	0	255	0	0	0	0	255
nuclear-Ath-ThrCGT-171709	48	0	0	0	0	0	0	97	0	0	0	0	97
nuclear-Ath-ThrCGT-171709	49	0	0	0	0	0	0	242	0	0	0	0	242
nuclear-Ath-ThrCGT-171709	50	0	0	0	0	0	0	120	0	0	0	0	120
nuclear-Ath-ThrCGT-171709	51	0	0	0	0	0	0	40	0	0	0	0	40
nuclear-Ath-ThrCGT-171709	52	0	0	0	0	0	0	79	0	0	0	0	79
nuclear-Ath-ThrCGT-171709	53	0	0	0	0	0	0	95	0	0	0	0	95
nuclear-Ath-ThrCGT-171709	54	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-ThrCGT-171709	55	0	0	0	0	0	0	81	0	0	0	0	81
nuclear-Ath-ThrCGT-171709	56	0	0	0	0	0	0	30	0	0	0	0	30
nuclear-Ath-ThrCGT-171709	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	58	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ThrCGT-171709	59	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-ThrCGT-171709	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	61	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ThrCGT-171709	62	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ThrCGT-171709	63	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ThrCGT-171709	64	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ThrCGT-171709	65	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-ThrCGT-171709	66	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	67	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ThrCGT-171709	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	69	0	0	0	0	0	19	0	0	0	0	0	19
nuclear-Ath-ThrCGT-171709	70	0	0	0	0	0	251	0	0	0	0	0	251
nuclear-Ath-ThrCGT-171709	71	0	0	0	0	0	7423	0	0	0	0	0	7423
nuclear-Ath-ThrCGT-171709	72	0	0	0	0	0	27275	0	0	0	0	0	27275
