GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-ProTGG-171741	35	27	0	22	3	33	0	21	0	0	0	85	21
nuclear-Ath-ProTGG-171741	36	693	0	352	146	397	0	5	0	0	0	1588	5
nuclear-Ath-ProTGG-171741	37	5	0	21	10	26	0	11	0	0	0	62	11
nuclear-Ath-ProTGG-171741	38	1	0	0	0	3	0	4	0	0	0	4	4
nuclear-Ath-ProTGG-171741	39	0	0	0	0	6	0	1	0	0	0	6	1
nuclear-Ath-ProTGG-171741	40	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ProTGG-171741	41	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ProTGG-171741	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ProTGG-171741	43	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ProTGG-171741	44	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-ProTGG-171741	45	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ProTGG-171741	46	0	0	0	0	0	0	22	0	0	0	0	22
nuclear-Ath-ProTGG-171741	47	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ProTGG-171741	48	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ProTGG-171741	49	0	0	0	0	0	0	14	0	0	0	0	14
nuclear-Ath-ProTGG-171741	50	0	0	0	0	0	0	25	0	0	0	0	25
nuclear-Ath-ProTGG-171741	51	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ProTGG-171741	52	0	0	0	0	0	0	77	0	0	0	0	77
nuclear-Ath-ProTGG-171741	53	0	0	0	0	0	0	101	0	0	0	0	101
nuclear-Ath-ProTGG-171741	54	0	0	0	0	0	0	37	0	0	0	0	37
nuclear-Ath-ProTGG-171741	55	0	0	0	0	0	0	65	0	0	0	0	65
nuclear-Ath-ProTGG-171741	56	0	0	0	0	0	0	29	0	0	0	0	29
nuclear-Ath-ProTGG-171741	57	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ProTGG-171741	58	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-ProTGG-171741	59	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-ProTGG-171741	60	0	0	0	0	0	0	23	0	0	0	0	23
nuclear-Ath-ProTGG-171741	61	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ProTGG-171741	62	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-ProTGG-171741	63	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ProTGG-171741	64	0	0	0	0	0	0	25	0	0	0	0	25
nuclear-Ath-ProTGG-171741	65	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ProTGG-171741	66	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ProTGG-171741	67	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ProTGG-171741	68	0	0	0	0	0	7	0	0	0	0	0	7
nuclear-Ath-ProTGG-171741	69	0	0	0	0	0	32	0	0	0	0	0	32
nuclear-Ath-ProTGG-171741	70	0	0	0	0	0	218	0	0	0	0	0	218
nuclear-Ath-ProTGG-171741	71	0	0	0	0	0	8770	0	0	0	0	0	8770
nuclear-Ath-ProTGG-171741	72	0	0	0	0	0	18532	0	0	0	0	0	18532
nuclear-Ath-ProTGG-171741	73	0	0	0	0	0	295	0	13448	0	0	0	13743
nuclear-Ath-ProTGG-171741	74	0	0	0	0	0	1513	0	0	8458	0	0	9971
nuclear-Ath-ProTGG-171741	75	0	0	0	0	0	1507	0	0	0	18366	0	19873
nuclear-Ath-ArgCCT-171716	1	4129	115	12197	6434	4917	0	0	0	0	0	27792	0
nuclear-Ath-ArgCCT-171716	2	15	0	42	41	58	0	0	0	0	0	156	0
nuclear-Ath-ArgCCT-171716	3	8	0	34	32	7	0	0	0	0	0	81	0
nuclear-Ath-ArgCCT-171716	4	4	0	5	10	0	0	0	0	0	0	19	0
nuclear-Ath-ArgCCT-171716	5	6	0	22	9	0	0	0	0	0	0	37	0
nuclear-Ath-ArgCCT-171716	6	12	0	12	18	2	0	0	0	0	0	44	0
nuclear-Ath-ArgCCT-171716	7	9	0	6	9	7	0	0	0	0	0	31	0
nuclear-Ath-ArgCCT-171716	8	92	0	327	87	104	0	0	0	0	0	610	0
nuclear-Ath-ArgCCT-171716	9	3	0	4	5	3	0	0	0	0	0	15	0
nuclear-Ath-ArgCCT-171716	10	10	0	115	62	4	0	0	0	0	0	191	0
nuclear-Ath-ArgCCT-171716	11	301	0	967	540	262	0	0	0	0	0	2070	0
nuclear-Ath-ArgCCT-171716	12	38	0	70	34	40	0	0	0	0	0	182	0
nuclear-Ath-ArgCCT-171716	13	13	0	101	58	55	0	0	0	0	0	227	0
nuclear-Ath-ArgCCT-171716	14	27	0	43	23	24	0	0	0	0	0	117	0
nuclear-Ath-ArgCCT-171716	15	42	0	134	52	81	0	0	0	0	0	309	0
nuclear-Ath-ArgCCT-171716	16	357	0	1325	538	354	0	0	0	0	0	2574	0
nuclear-Ath-ArgCCT-171716	17	243	0	717	288	237	0	0	0	0	0	1485	0
nuclear-Ath-ArgCCT-171716	18	872	0	2634	1070	731	0	0	0	0	0	5307	0
nuclear-Ath-ArgCCT-171716	19	1101	1	3052	1457	1058	0	0	0	0	0	6669	0
nuclear-Ath-ArgCCT-171716	20	235	1	593	241	162	0	0	0	0	0	1232	0
nuclear-Ath-ArgCCT-171716	21	9530	2	25719	11735	8517	0	0	0	0	0	55503	0
nuclear-Ath-ArgCCT-171716	22	162	2	457	243	196	0	0	0	0	0	1060	0
nuclear-Ath-ArgCCT-171716	23	54	0	150	45	58	0	0	0	0	0	307	0
nuclear-Ath-ArgCCT-171716	24	66	0	179	70	69	0	0	0	0	0	384	0
nuclear-Ath-ArgCCT-171716	25	78	0	288	136	86	0	0	0	0	0	588	0
nuclear-Ath-ArgCCT-171716	26	356	0	1251	473	378	0	0	0	0	0	2458	0
nuclear-Ath-ArgCCT-171716	27	37805	2	126704	51177	32213	0	0	0	0	0	247901	0
nuclear-Ath-ArgCCT-171716	28	477	0	1593	590	405	0	0	0	0	0	3065	0
nuclear-Ath-ArgCCT-171716	29	225	0	819	360	184	0	0	0	0	0	1588	0
nuclear-Ath-ArgCCT-171716	30	120	0	518	234	124	0	0	0	0	0	996	0
nuclear-Ath-ArgCCT-171716	31	183	0	495	219	186	0	0	0	0	0	1083	0
nuclear-Ath-ArgCCT-171716	32	48	0	151	78	76	0	0	0	0	0	353	0
nuclear-Ath-ArgCCT-171716	33	72	0	249	84	86	0	0	0	0	0	491	0
nuclear-Ath-ArgCCT-171716	34	110	0	330	168	152	0	2	0	0	0	760	2
nuclear-Ath-ArgCCT-171716	35	36	0	139	75	97	0	14	0	0	0	347	14
nuclear-Ath-ArgCCT-171716	36	29	0	107	50	68	0	0	0	0	0	254	0
nuclear-Ath-ArgCCT-171716	37	45	0	91	107	150	0	0	0	0	0	393	0
nuclear-Ath-ArgCCT-171716	38	2	0	27	12	49	0	2	0	0	0	90	2
nuclear-Ath-ArgCCT-171716	39	5	0	2	9	2	0	9	0	0	0	18	9
nuclear-Ath-ArgCCT-171716	40	8	0	4	4	63	0	0	0	0	0	79	0
nuclear-Ath-ArgCCT-171716	41	3	0	0	0	0	0	0	0	0	0	3	0
nuclear-Ath-ArgCCT-171716	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	45	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	46	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-ArgCCT-171716	47	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	54	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	56	0	0	0	0	0	0	19	0	0	0	0	19
nuclear-Ath-ArgCCT-171716	57	0	0	0	0	0	0	36	0	0	0	0	36
nuclear-Ath-ArgCCT-171716	58	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ArgCCT-171716	59	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	65	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgCCT-171716	66	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-ArgCCT-171716	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	68	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgCCT-171716	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgCCT-171716	70	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-ArgCCT-171716	71	0	0	0	0	0	100	0	0	0	0	0	100
nuclear-Ath-ArgCCT-171716	72	0	0	0	0	0	8474	0	0	0	0	0	8474
nuclear-Ath-ArgCCT-171716	73	0	0	0	0	0	30468	0	0	0	0	0	30468
nuclear-Ath-ArgCCT-171716	74	0	0	0	0	0	1210	0	181673	0	0	0	182883
nuclear-Ath-ArgCCT-171716	75	0	0	0	0	0	10114	0	0	76877	0	0	86991
nuclear-Ath-ArgCCT-171716	76	0	0	0	0	0	6562	0	0	0	51265	0	57827
nuclear-Ath-SerAGA-171815	1	301	43	458	42	90	0	0	0	0	0	934	0
nuclear-Ath-SerAGA-171815	2	6	97	7	0	0	0	0	0	0	0	110	0
nuclear-Ath-SerAGA-171815	3	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	4	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	5	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	6	0	0	4	0	0	0	0	0	0	0	4	0
nuclear-Ath-SerAGA-171815	7	0	0	0	3	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	8	0	4	0	0	0	0	0	0	0	0	4	0
nuclear-Ath-SerAGA-171815	9	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-SerAGA-171815	10	6	2	0	6	0	0	0	0	0	0	14	0
nuclear-Ath-SerAGA-171815	11	0	1	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	13	0	1	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	14	0	0	2	1	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	16	1	1	5	5	5	0	0	0	0	0	17	0
nuclear-Ath-SerAGA-171815	17	2	2	9	0	0	0	0	0	0	0	13	0
nuclear-Ath-SerAGA-171815	18	13	0	9	0	0	0	0	0	0	0	22	0
nuclear-Ath-SerAGA-171815	19	20	1	37	4	13	0	0	0	0	0	75	0
nuclear-Ath-SerAGA-171815	20	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	21	0	1	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	22	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	24	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	25	0	0	7	0	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	26	7	1	7	0	3	0	0	0	0	0	18	0
nuclear-Ath-SerAGA-171815	27	198	4	378	84	64	0	0	0	0	0	728	0
nuclear-Ath-SerAGA-171815	28	4	0	0	4	0	0	0	0	0	0	8	0
nuclear-Ath-SerAGA-171815	29	1	0	0	2	0	0	0	0	0	0	3	0
nuclear-Ath-SerAGA-171815	30	0	0	5	0	1	0	0	0	0	0	6	0
nuclear-Ath-SerAGA-171815	31	7	0	14	1	9	0	0	0	0	0	31	0
nuclear-Ath-SerAGA-171815	32	2	0	5	1	0	0	0	0	0	0	8	0
nuclear-Ath-SerAGA-171815	33	0	0	22	0	0	0	0	0	0	0	22	0
nuclear-Ath-SerAGA-171815	34	8	0	16	2	1	0	0	0	0	0	27	0
nuclear-Ath-SerAGA-171815	35	3	0	13	3	0	0	0	0	0	0	19	0
nuclear-Ath-SerAGA-171815	36	0	0	7	0	0	0	0	0	0	0	7	0
nuclear-Ath-SerAGA-171815	37	0	0	5	4	1	0	0	0	0	0	10	0
nuclear-Ath-SerAGA-171815	38	4	1	0	2	1	0	5	0	0	0	8	5
nuclear-Ath-SerAGA-171815	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	40	0	0	3	0	0	0	2	0	0	0	3	2
nuclear-Ath-SerAGA-171815	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	46	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-SerAGA-171815	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	48	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerAGA-171815	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	50	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	53	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	57	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerAGA-171815	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	59	0	0	0	0	0	0	10	0	0	0	0	10
nuclear-Ath-SerAGA-171815	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	61	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-SerAGA-171815	62	0	0	0	0	0	0	30	0	0	0	0	30
nuclear-Ath-SerAGA-171815	63	0	0	0	0	0	0	63	0	0	0	0	63
nuclear-Ath-SerAGA-171815	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	65	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-SerAGA-171815	66	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerAGA-171815	67	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-SerAGA-171815	68	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerAGA-171815	69	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-SerAGA-171815	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	75	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerAGA-171815	76	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	77	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	79	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	80	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerAGA-171815	81	0	0	0	0	0	354	0	0	0	0	0	354
nuclear-Ath-SerAGA-171815	82	0	0	0	0	0	181	0	0	0	0	0	181
nuclear-Ath-SerAGA-171815	83	0	0	0	0	0	7	0	1015	0	0	0	1022
nuclear-Ath-SerAGA-171815	84	0	0	0	0	0	33	0	0	164	0	0	197
nuclear-Ath-SerAGA-171815	85	0	0	0	0	0	9	0	0	0	190	0	199
nuclear-Ath-ThrCGT-171709	1	41810	950	24133	87305	61469	0	0	0	0	0	215667	0
nuclear-Ath-ThrCGT-171709	2	242	0	75	453	228	0	0	0	0	0	998	0
nuclear-Ath-ThrCGT-171709	3	84	0	41	220	116	0	0	0	0	0	461	0
nuclear-Ath-ThrCGT-171709	4	51	1	15	110	91	0	0	0	0	0	268	0
nuclear-Ath-ThrCGT-171709	5	29	5	22	55	32	0	0	0	0	0	143	0
nuclear-Ath-ThrCGT-171709	6	20	0	18	78	39	0	0	0	0	0	155	0
nuclear-Ath-ThrCGT-171709	7	25	0	12	48	37	0	0	0	0	0	122	0
nuclear-Ath-ThrCGT-171709	8	83	0	55	226	171	0	0	0	0	0	535	0
nuclear-Ath-ThrCGT-171709	9	121	5	42	242	286	0	0	0	0	0	696	0
nuclear-Ath-ThrCGT-171709	10	204	31	137	469	375	0	0	0	0	0	1216	0
nuclear-Ath-ThrCGT-171709	11	472	0	284	926	734	0	0	0	0	0	2416	0
nuclear-Ath-ThrCGT-171709	12	97	0	67	83	163	0	0	0	0	0	410	0
nuclear-Ath-ThrCGT-171709	13	36	2	13	73	116	0	0	0	0	0	240	0
nuclear-Ath-ThrCGT-171709	14	50	1	36	145	138	0	0	0	0	0	370	0
nuclear-Ath-ThrCGT-171709	15	195	11	92	230	312	0	0	0	0	0	840	0
nuclear-Ath-ThrCGT-171709	16	727	1	587	960	992	0	0	0	0	0	3267	0
nuclear-Ath-ThrCGT-171709	17	525	2	285	720	628	0	0	0	0	0	2160	0
nuclear-Ath-ThrCGT-171709	18	673	1	465	1029	939	0	0	0	0	0	3107	0
nuclear-Ath-ThrCGT-171709	19	231	0	188	515	277	0	0	0	0	0	1211	0
nuclear-Ath-ThrCGT-171709	20	69	0	37	81	71	0	0	0	0	0	258	0
nuclear-Ath-ThrCGT-171709	21	22	0	7	41	20	0	0	0	0	0	90	0
nuclear-Ath-ThrCGT-171709	22	14	0	14	23	31	0	0	0	0	0	82	0
nuclear-Ath-ThrCGT-171709	23	19	0	10	12	10	0	0	0	0	0	51	0
nuclear-Ath-ThrCGT-171709	24	14	0	1	29	53	0	0	0	0	0	97	0
nuclear-Ath-ThrCGT-171709	25	96	0	87	173	160	0	0	0	0	0	516	0
nuclear-Ath-ThrCGT-171709	26	552	0	276	647	528	0	0	0	0	0	2003	0
nuclear-Ath-ThrCGT-171709	27	15	0	13	40	42	0	0	0	0	0	110	0
nuclear-Ath-ThrCGT-171709	28	7	0	5	20	33	0	0	0	0	0	65	0
nuclear-Ath-ThrCGT-171709	29	18	0	3	21	34	0	0	0	0	0	76	0
nuclear-Ath-ThrCGT-171709	30	11	0	7	27	27	0	0	0	0	0	72	0
nuclear-Ath-ThrCGT-171709	31	48	0	34	50	79	0	0	0	0	0	211	0
nuclear-Ath-ThrCGT-171709	32	43	0	14	64	61	0	0	0	0	0	182	0
nuclear-Ath-ThrCGT-171709	33	127	0	37	115	276	0	0	0	0	0	555	0
nuclear-Ath-ThrCGT-171709	34	43	0	44	59	86	0	0	0	0	0	232	0
nuclear-Ath-ThrCGT-171709	35	1238	0	707	2041	1545	0	2	0	0	0	5531	2
nuclear-Ath-ThrCGT-171709	36	21	0	10	95	124	0	5	0	0	0	250	5
nuclear-Ath-ThrCGT-171709	37	13	0	15	82	76	0	3	0	0	0	186	3
nuclear-Ath-ThrCGT-171709	38	4	0	0	8	22	0	8	0	0	0	34	8
nuclear-Ath-ThrCGT-171709	39	17	0	0	15	129	0	5	0	0	0	161	5
nuclear-Ath-ThrCGT-171709	40	0	0	0	0	1	0	2	0	0	0	1	2
nuclear-Ath-ThrCGT-171709	41	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	43	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-ThrCGT-171709	44	0	0	0	0	0	0	26	0	0	0	0	26
nuclear-Ath-ThrCGT-171709	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	46	0	0	0	0	0	0	28	0	0	0	0	28
nuclear-Ath-ThrCGT-171709	47	0	0	0	0	0	0	218	0	0	0	0	218
nuclear-Ath-ThrCGT-171709	48	0	0	0	0	0	0	60	0	0	0	0	60
nuclear-Ath-ThrCGT-171709	49	0	0	0	0	0	0	306	0	0	0	0	306
nuclear-Ath-ThrCGT-171709	50	0	0	0	0	0	0	65	0	0	0	0	65
nuclear-Ath-ThrCGT-171709	51	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-ThrCGT-171709	52	0	0	0	0	0	0	48	0	0	0	0	48
nuclear-Ath-ThrCGT-171709	53	0	0	0	0	0	0	34	0	0	0	0	34
nuclear-Ath-ThrCGT-171709	54	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ThrCGT-171709	55	0	0	0	0	0	0	41	0	0	0	0	41
nuclear-Ath-ThrCGT-171709	56	0	0	0	0	0	0	34	0	0	0	0	34
nuclear-Ath-ThrCGT-171709	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	58	0	0	0	0	0	0	14	0	0	0	0	14
nuclear-Ath-ThrCGT-171709	59	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ThrCGT-171709	60	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-ThrCGT-171709	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	62	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-ThrCGT-171709	63	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	64	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ThrCGT-171709	65	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ThrCGT-171709	66	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ThrCGT-171709	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ThrCGT-171709	69	0	0	0	0	0	24	0	0	0	0	0	24
nuclear-Ath-ThrCGT-171709	70	0	0	0	0	0	170	0	0	0	0	0	170
nuclear-Ath-ThrCGT-171709	71	0	0	0	0	0	6319	0	0	0	0	0	6319
nuclear-Ath-ThrCGT-171709	72	0	0	0	0	0	23079	0	0	0	0	0	23079
